nquest,Y
922636,26431.697163
922638,24001.344684
922640,22903.213183
922646,11707.537298
922648,25608.828174
922651,6300.0
922657,8905.8
922661,24861.991689
922671,33454.083549
922672,14886.4586
922677,18600.0
922681,37422.993359
922692,13102.993976
922706,15019.501813
922708,25251.645131
922711,8178.309188
922714,19521.223226
922719,3601.6351598
922723,16200.053469
922724,13015.80448
922725,34032.665743
922726,15637.243285
922752,16407.362734
922757,18609.990447
922758,15850.0
922761,47329.498831
922763,15705.160916
922769,12600.0
922781,26718.279591
922796,17220.0
922800,12204.787706
922803,14280.0
922805,25520.0
922814,26500.0
922816,10840.0
922821,7800.0
922845,11848.591832
922846,58820.10575
922849,19500.0
922852,19540.875272
922866,31200.0
922872,47730.307108
922873,41307.592965
922875,26617.470072
922888,19212.008474
922891,18850.0
922892,5642.9322252
922894,2340.0
922898,34512.828485
922903,13372.866742
922905,25734.629707
922935,37049.547308
922941,34635.121343
922981,78143.876503
922985,13924.087118
922987,2010.9958446
922994,52817.289009
922998,32809.958446
922999,36537.966757
923002,25799.02099
923012,39127.489611
923033,20005.793193
923034,48996.638523
923041,33451.467504
923076,19850.025842
923079,44296.457708
923081,20135.945741
923082,41046.105519
923083,44095.487402
923084,42046.658977
923085,35834.385597
923123,8070.3956174
923124,19818.379758
923126,33298.534875
923127,18736.489215
923129,30343.037898
923130,5661.9909309
923131,22312.256299
923138,26869.016561
923166,32015.027654
923167,23607.330563
923168,11400.0
923172,20500.0
923174,34000.0
923180,15629.0
923188,18073.67699
923190,14071.076835
923196,24053.470895
923203,25863.569777
923204,27404.61049
923209,26299.22919
923211,44119.095884
923212,16200.0
923213,8564.0
923217,35643.665282
923219,14497.489611
923220,17600.0
923221,22150.0
923222,30160.0
923225,8640.0
923226,15574.0
923227,11283.0
923229,12500.0
923258,63877.983378
923261,16825.500534
923266,35903.665282
923284,17037.449987
923289,24123.258061
923299,27282.146981
923304,21241.146049
923305,81610.0
923306,15049.580874
923309,38409.723539
923310,13896.087966
923318,14867.556319
923322,39615.290413
923327,18522.388161
923346,36827.618422
923350,42524.544991
923351,53419.776181
923354,17416.793285
923355,11433.076887
923394,45269.396952
923397,34353.958459
923399,39254.937669
923402,22744.613914
923404,6003.2987534
923405,49438.820424
923406,83966.652815
923407,34770.952799
923409,27727.489611
923414,59687.855078
923416,55587.812067
923418,16462.843804
923419,39819.059464
923421,31910.995845
923422,27003.665282
923423,30752.872617
923430,17234.253766
923436,15138.574384
923437,7100.0
923438,50874.523853
923439,33600.0
923441,23617.749246
923442,78483.909842
923443,31356.813014
923444,21911.49649
923446,12718.469782
923447,6000.0
923482,10965.301341
923485,15472.407264
923489,10131.955727
923490,16558.790112
923491,17383.785454
923494,12271.166383
923496,9433.5406138
923497,5232.3862744
923498,40077.294934
923500,20227.909801
923501,14403.954669
923526,14548.209152
923530,27711.895698
923531,28817.782764
923532,27931.169014
923533,18260.0
923534,28770.480034
923535,54674.975719
923541,11900.52919
923542,46454.282277
923574,40167.593351
923576,37581.272387
923577,26921.832641
923578,24427.489611
923580,20001.466113
923581,37527.489611
923583,70231.154893
923588,58405.86445
923624,11530.971468
923630,12000.0
923635,20737.089758
923636,27690.138179
923639,53998.209988
923640,12025.041177
923642,12634.569159
923643,24334.503955
923645,17425.271684
923646,12025.029762
923647,19200.0
923648,18529.635566
923649,30037.310141
923653,26425.028097
923654,22097.614414
923655,11975.189494
923657,11906.659503
923659,24037.974367
923660,40038.477103
923664,12618.579465
923677,21528.09879
923709,14914.662226
923711,14205.038542
923712,12295.87311
923729,58215.330666
923739,13634.371634
923741,3600.0
923742,13010.657938
923746,33340.766887
923749,34517.494576
923750,24311.235402
923796,24334.10531
923801,12075.578369
923804,45100.669729
923805,18037.989571
923808,15625.016359
923809,19958.572746
923811,12638.430844
923818,7471.2334186
923824,11700.61167
923833,40837.176665
923834,30055.729201
923835,17419.269004
923836,21638.029194
923837,23634.894306
923838,7800.0
923844,19237.025133
923846,13361.638403
923850,11780.390565
923851,13970.266473
923853,43350.787907
923859,23400.967102
923861,12514.604587
923870,25635.954472
923873,24377.042107
923874,35025.648698
923881,18010.964096
923883,12000.0
923887,12700.0
923888,16216.127239
923891,19873.30563
923893,8403.6652815
923895,11522.281812
923899,49003.665282
923900,15007.330563
923903,17803.665282
923907,18125.656971
923911,13214.661126
923912,18010.995845
923916,10805.497922
923919,16803.665282
923935,16408.430898
923940,12400.0
923959,21624.356752
923976,17908.09055
923977,30017.686772
923978,18720.771249
923984,25041.114808
923987,66751.669724
923990,18017.913561
923991,8610.5086346
923994,8001.9533281
923999,15014.158192
924001,20005.428697
924005,21618.612922
924011,16818.49109
924013,44573.396922
924014,5000.0
924016,11440.71189
924017,15000.0
924020,15016.917814
924026,30133.988539
924029,18513.540723
924034,13605.497922
924035,37525.656971
924036,68542.166437
924041,23616.511069
924045,31213.564254
924068,19610.262788
924069,60400.531671
924070,14849.593351
924071,18200.0
924072,17233.92807
924081,1650.0
924082,48034.478261
924083,48306.736089
924087,24400.0
924088,19005.906553
924093,27800.0
924101,16451.282849
924106,2400.0
924116,28316.309882
924120,13885.985744
924121,13369.85353
924122,16691.332284
924123,12607.330563
924126,18618.161809
924127,29255.307699
924134,20207.330563
924140,87371.551856
924141,19356.678636
924143,55240.0
924156,23678.086918
924161,50550.828588
924162,9617.552341
924169,53059.838911
924171,44700.982695
924173,19239.671018
924176,19006.070911
924204,17594.372948
924205,9252.581742
924206,45474.953873
924207,23702.665876
924208,18007.409506
924212,27018.805952
924213,8820.8921047
924215,18164.718376
924219,44003.665282
924221,27435.108209
924225,20838.926375
924226,18261.462842
924229,13270.354605
924238,19713.612904
924248,10800.0
924255,34778.061843
924261,15632.71228
924264,33978.261359
924269,13233.571161
924271,18651.796846
924279,23036.68131
924280,12625.238604
924281,10400.0
924287,9100.0
924288,33211.028854
924289,27654.141019
924290,19529.428654
924291,26571.673331
924292,22229.75454
924294,12024.487796
924301,38464.142427
924304,23789.577188
924310,77073.717735
924312,37380.433309
924319,25255.492761
924322,15026.654672
924323,9234.4550025
924324,30837.257181
924326,9600.0
924327,23725.928201
924331,20226.098386
924337,21626.297349
924340,17841.231676
924350,20418.952529
924361,14550.0
924364,18592.94016
924366,10800.0
924382,18000.0
924388,14460.155355
924400,9200.0
924401,16686.849865
924416,16306.633207
924422,5260.6412677
924423,7024.9174722
924426,23614.610212
924471,18960.0
924482,21959.163204
924483,31369.0
924492,69667.565551
924498,23815.497922
924499,37261.612546
924501,21250.0
924509,0.0
924513,10324.892247
924516,25800.0
924522,79107.64866
924523,56835.085755
924524,22346.611261
924525,7124.0
924535,23828.326408
924537,45814.398338
924539,36906.097727
924546,26207.330563
924557,19818.0
924562,24086.544836
924567,39473.30563
924572,15683.344197
924575,17620.828485
924577,25623.82433
924580,13001.099584
924581,4500.1832641
924583,68582.958446
924606,7456.0055386
924610,31957.192146
924611,66839.791691
924612,33456.565343
924617,6500.0
924618,13366.520656
924619,49285.183085
924622,10200.0
924623,11535.434274
924625,12360.0
924651,16649.593351
924652,35037.493738
924653,14677.290443
924654,18164.159048
924656,13191.226106
924663,36359.951569
924669,18508.063619
924671,21916.222668
924676,14220.403181
924677,7500.0
924682,18838.008969
924685,22409.786302
924687,12202.492391
924695,1200.0
924696,21871.058682
924698,11932.352447
924699,16828.022005
924700,17026.826659
924701,3000.0
924705,2400.0
924706,15112.804934
924708,8481.2230618
924709,92416.522507
924710,21011.334266
924741,10100.0
924746,97361.632038
924748,29609.958446
924749,13800.183264
924756,61777.792797
924759,97401.837329
924765,57383.632038
924789,6500.0
924790,22534.260358
924791,15052.828485
924793,25810.345365
924794,49302.612027
924795,16500.0
924796,16200.0
924799,27278.915462
924800,26340.0
924833,14802.724745
924834,29138.588435
924836,14368.326408
924838,28074.772491
924840,14185.766721
924841,16685.656971
924842,20770.0
924843,27098.988119
924844,20452.833856
924846,11710.999683
924847,28205.740493
924894,12326.493767
924899,8900.0
924902,20508.172828
924904,58423.550005
924936,16538.485456
924937,21010.635446
924939,11200.995845
924940,11164.979223
924979,24436.652815
924983,15211.177125
924991,32536.74953
924992,16001.575537
925009,14033.098198
925011,16600.0
925015,6350.0
925021,9840.0
925022,14200.0
925024,2400.0
925025,12570.0
925026,15400.0
925027,30700.0
925028,13500.0
925029,41800.0
925030,12230.0
925068,15035.656971
925070,16424.573475
925072,16707.376811
925074,15036.652815
925083,37018.932112
925099,35234.428121
925106,31025.129387
925111,7800.0
925112,8900.0
925113,8400.0
925114,11590.0
925115,8200.0
925116,15401.374356
925117,24625.962143
925118,19551.824921
925120,7807.330563
925121,14300.0
925164,19023.82433
925170,28818.326408
925179,19010.995845
925201,16795.29732
925202,10221.991689
925204,44756.589375
925206,22173.30563
925207,13832.987534
925209,10203.665282
925211,12157.330563
925212,13200.0
925213,20436.652815
925216,28293.983378
925223,35903.665282
925224,25721.991689
925226,8400.0
925228,29600.0
925229,35019.776687
925243,30003.665282
925246,89200.0
925250,11400.0
925253,3800.0
925254,8400.0
925261,11425.656971
925270,9500.0
925276,17000.0
925281,1800.0
925284,25001.34736
925291,26400.0
925312,49552.016655
925316,3002.9460474
925322,0.0
925328,18600.0
925331,1800.0
925334,30400.0
925337,74181.682969
925341,14268.326408
925342,25901.313941
925346,46740.841484
925347,16073.30563
925348,8000.0
925351,16640.318097
925355,53003.665282
925359,15100.0
925360,15218.326408
925362,21505.255765
925363,55229.322252
925365,39510.511531
925367,60802.459699
925368,36830.469317
925373,21914.480914
925377,19810.995845
925381,22213.665282
925382,17900.0
925383,19200.0
925390,19200.0
925392,18600.0
925394,25600.0
925399,21600.0
925403,5400.0
925426,3000.0
925429,13450.0
925430,13450.0
925435,15600.0
925436,21100.0
925437,19700.0
925439,21779.322252
925441,25320.87426
925442,36023.675682
925444,4207.330563
925446,12800.0
925449,20412.542714
925450,21809.163204
925452,3000.0
925453,7503.6652815
925456,12750.0
925457,0.0
925459,15600.0
925461,19203.665282
925463,22403.665282
925464,26131.287837
925466,39497.526963
925468,17903.665282
925469,71551.542361
925478,13400.0
925479,40018.976481
925480,3050.0
925482,13000.0
925484,33909.958446
925485,19700.0
925487,22051.832641
925488,26701.475845
925489,16950.0
925491,3757.0
925493,20459.163204
925496,8440.0
925501,22112.013278
925502,22115.203262
925503,1800.3665282
925508,6250.0
925510,9850.0
925515,15600.0
925518,20409.163204
925521,30400.0
925525,26807.330563
925526,19669.932389
925533,26203.665282
925538,3600.0
925540,75687.371087
925541,20453.665282
925543,41236.760375
925547,21800.0
925548,17712.182143
925549,15623.297024
925555,22478.809837
925562,45189.246128
925564,2163.6940029
925567,84762.86843
925577,13300.0
925578,32811.14183
925579,2400.0
925591,18000.0
925735,31751.422884
925743,25108.550109
925744,24113.140153
925747,12803.447976
925752,31956.36229
925757,21742.418622
925758,20807.601514
925759,15800.0
925761,28376.984656
925763,15006.758052
925764,10200.0
925772,24972.080303
925774,20970.989154
925775,14147.083613
925776,14177.612933
925777,21850.35262
925778,26401.968725
925781,41836.016756
925820,19448.415436
925822,18589.864886
925823,18426.985689
925824,27540.247044
925827,19599.996136
925828,41307.360095
925829,33814.835089
925831,8613.9037777
925835,33243.074809
925861,8755.2583236
925862,14017.182502
925863,12706.230252
925866,9440.3727186
925868,47422.873947
925871,20417.848781
925880,25907.207728
925893,19800.0
925895,17950.0
925897,17003.672082
925902,17806.011793
925905,23006.003859
925910,16630.055308
925918,23427.85614
925953,11817.921034
925955,22375.988008
925956,21473.784004
925965,11785.816019
925970,11171.887949
925973,18514.526431
926000,23036.652815
926001,14798.326408
926002,19018.326408
926003,26784.286592
926004,17718.326408
926005,24248.070305
926007,11441.632038
926010,24427.684221
926041,24556.526622
926044,50690.866624
926045,27038.243299
926046,12718.326408
926048,16810.995845
926049,29764.410166
926056,26054.979223
926057,25743.193212
926058,23360.765669
926059,15927.412511
926092,13508.430148
926095,28540.869692
926099,39409.529732
926101,13405.497922
926105,54954.979223
926106,15012.828485
926137,21536.652815
926138,0.0
926179,26142.322252
926184,28550.0
926186,68043.983378
926188,23800.0
926192,21029.322252
926224,18010.0
926225,18010.995845
926228,16900.0
926269,13946.611261
926273,19452.454561
926274,14671.611531
926276,14700.0
926278,17420.995845
926279,30200.0
926290,16000.0
926311,17407.330563
926312,17800.0
926315,29036.652815
926317,14367.330563
926318,31043.983378
926331,13097.330563
926361,51262.309786
926363,17836.652815
926365,41975.449199
926383,21135.542953
926401,26995.273821
926403,8167.6652815
926404,34902.914795
926405,15955.760711
926406,15205.872444
926413,17795.394182
926415,17892.150738
926416,28969.473766
926421,22567.807708
926423,22972.436402
926424,17912.828485
926448,35057.255444
926449,14021.991689
926460,32202.410901
926461,14400.0
926464,42422.547551
926468,19545.816019
926471,22825.656971
926474,8000.0
926493,9505.600671
926503,23418.000127
926510,33138.461144
926513,14801.654544
926514,27409.629218
926524,55972.623064
926531,13805.324153
926533,20329.47929
926535,44695.757178
926537,7805.8644504
926539,4103.6652815
926542,44743.82433
926544,40531.62095
926545,23017.569173
926549,20449.449247
926554,16165.179133
926556,17416.493767
926581,7200.0
926585,20401.571256
926590,23000.0
926599,30860.0
926628,23759.99153
926633,0.0
926639,36397.627829
926642,10097.679416
926645,42593.136424
926650,35145.268653
926652,18998.911681
926669,35584.830688
926674,31310.0
926676,19125.0
926677,44916.893619
926681,27566.288469
926691,22400.0
926693,20371.53018
926711,59812.761854
926714,24812.089433
926715,21217.456598
926719,38030.85402
926723,35427.770685
926764,22980.636194
926765,47261.02336
926769,29461.163204
926780,28084.964035
926808,7030.0
926812,17390.0
926813,16031.0
926816,34791.373519
926818,24592.665882
926820,26301.393496
926822,20640.0
926823,27600.0
926849,17006.516164
926851,21051.604922
926852,17568.436032
926856,17180.0
926857,13320.0
926858,22892.832007
926859,17160.0
926860,41321.232188
926861,22872.391335
926864,20540.0
926868,27221.041447
926870,15057.0
926896,21530.829742
926901,37014.661126
926902,25400.0
926904,30873.30563
926908,26276.909965
926909,30100.0
926920,8400.0
926921,75625.346534
926924,7020.0
926941,44454.979223
926942,50288.326408
926943,8400.0
926945,3643.6652815
926948,18918.326408
926950,40851.837329
926952,18484.888343
926956,45836.652815
926966,26390.553373
926972,13328.326408
926973,40598.343624
926992,61698.922803
926994,21210.0
926997,31122.932225
926998,17609.163204
927002,42336.652815
927008,27525.0
927014,12002.199169
927023,63018.439755
927026,12000.0
927032,8730.5490754
927033,36159.322252
927034,70848.632832
927035,25395.991689
927038,27239.280698
927046,21589.280698
927056,38771.47299
927060,9100.0
927062,19000.0
927076,34298.243299
927083,29386.150738
927092,52550.320731
927096,13000.0
927097,51770.435591
927101,29243.250322
927108,22946.883936
927109,28013.92807
927111,36038.243299
927117,29964.221292
927121,12853.663298
927123,42242.968583
927125,15005.357328
927127,70115.137641
927128,67873.901019
927130,17456.459734
927131,6661.2944997
927133,31705.598397
927168,25729.875337
927175,27900.0
927180,27200.0
927183,45800.0
927185,12400.0
927186,34873.30563
927187,13400.0
927189,3600.0
927196,0.0
927212,25229.692684
927213,21203.853926
927216,37413.861743
927217,14366.565697
927219,19064.460523
927220,33132.499511
927224,33876.679507
927234,33705.131394
927247,11221.569696
927250,19848.613412
927254,39427.330563
927258,20778.859726
927260,18923.131394
927263,17595.947769
927264,36247.217093
927267,28736.230979
927269,31399.308352
927272,34991.815327
927344,17000.0
927354,11967.274274
927356,45600.0
927359,16939.084853
927360,86581.416405
927362,66560.234988
927364,17175.207531
927365,71701.313941
927373,20900.0
927379,62843.787043
927381,37200.0
927382,10602.190289
927385,17024.691661
927389,38505.497922
927392,25670.287435
927399,21622.697433
927410,14805.164351
927413,23962.508434
927427,10600.0
927432,29405.429141
927433,22225.518868
927434,23005.777371
927439,10800.0
927441,12241.768277
927473,25073.854524
927507,33378.969377
927530,13798.748244
927532,7135.6527494
927534,12508.326408
927536,19279.322252
927537,21119.320812
927538,7602.9875337
927579,3600.0
927581,14000.0
927602,20400.0
927609,3200.0
927614,12000.0
927621,21041.399562
927630,35457.86851
927631,24319.047329
927632,13793.605345
927641,38264.911069
927645,17901.973499
927647,11958.11262
927654,10011.002237
927657,18026.43056
927669,23055.874658
927673,65833.368622
927678,119402.06648
927679,68511.041984
927686,18529.825404
927687,65373.36544
927688,122939.06163
927690,70909.809517
927693,45137.321929
927696,20941.853108
927704,36507.841866
927707,11500.0
927709,33552.0
927712,24800.0
927713,12800.0
927716,22700.0
927721,7000.0
927730,2000.0
927747,12400.0
927761,20422.723027
927763,32600.0
927768,2000.0
927769,20000.0
927773,15000.0
927779,33200.0
927791,24200.0
927796,32100.0
927798,22320.0
927800,41014.0
927802,24400.0
927805,30400.0
927806,22500.0
927814,53019.916891
927815,22300.0
927818,4000.0
927836,7000.0
927841,19380.0
927843,2102.1991689
927844,20621.991689
927851,40998.326408
927854,43665.975067
927857,14109.958446
927858,20600.0
927866,10096.0
927871,23673.30563
927880,8170.9958446
927882,3298.9626012
927890,21600.0
927891,22290.0
927898,15400.0
927902,58443.983378
927908,17110.0
927910,11600.0
927913,17600.0
927917,13900.0
927924,11440.318097
927925,18600.0
927928,15600.0
927932,20600.0
927933,14153.665282
927937,19225.656971
927941,22350.0
927942,12020.0
927944,21400.0
927946,30858.644504
927947,15360.0
927977,24911.635144
927983,111451.42816
927985,35836.23573
927986,39957.011622
927988,55715.808191
927990,23810.0
927992,13651.971792
927993,22097.063534
927994,19965.94748
928007,29698.698548
928008,18202.371485
928015,26221.881384
928018,13009.781078
928021,20409.16853
928023,16158.27768
928025,21642.501614
928027,13351.966075
928029,35732.046695
928034,20804.966373
928035,52435.799227
928037,64295.67489
928041,24005.311942
928044,29434.364545
928068,29508.473281
928070,38910.412477
928076,6110.5195959
928078,31954.061089
928079,17315.861683
928080,14400.0
928081,53560.997249
928082,26624.898951
928084,32497.335908
928085,97367.235368
928111,13126.652815
928114,29088.590484
928116,60498.962601
928117,18007.330563
928118,11466.493767
928119,14177.66285
928121,11123.30563
928156,15360.0
928158,15000.40493
928161,26436.0
928162,10000.0
928167,22378.326408
928171,10010.995845
928173,32429.854371
928174,45270.743539
928178,4000.0
928179,22026.788525
928184,22839.980788
928185,7600.0
928200,3979.1201026
928201,16800.0
928203,12760.0
928204,6000.0
928209,15000.0
928212,11760.0
928213,29196.568489
928214,21713.687049
928224,33831.638279
928229,7200.0
928234,20018.326408
928244,11000.0
928246,19218.321766
928250,16205.192572
928253,37828.914754
928254,26860.097598
928256,7805.4979223
928258,14040.0
928261,11813.947032
928267,20019.287825
928277,12600.0
928291,22137.761943
928293,14379.059323
928296,27507.905467
928303,19011.760586
928305,14294.201084
928310,19728.56386
928312,0.0
928314,13281.541803
928316,5502.0605503
928322,17405.563793
928334,17525.823752
928336,60658.77054
928337,13204.10403
928338,23814.661126
928339,16058.644504
928340,37091.632038
928341,12805.497922
928342,6250.0
928358,36736.652815
928359,17203.665282
928363,15510.995845
928366,8010.7236051
928370,6535.3717696
928391,21504.640855
928392,0.0
928394,24518.326408
928414,7002.0463151
928436,2320.1733472
928439,40238.718324
928450,20448.99094
928472,17318.476514
928473,22443.780735
928474,20428.825486
928477,5557.330563
928483,20035.96892
928497,33612.828485
928498,19005.551442
928499,36362.356767
928500,35827.806716
928501,42382.392069
928502,30318.326408
928503,26412.867559
928504,22501.598891
928505,28664.197024
928506,9444.0
928507,32020.984099
928508,21454.398338
928509,38439.708326
928510,3600.0
928511,4400.0
928512,18218.640513
928513,26900.0
928514,14295.497922
928515,50612.223168
