nquest,nord,Y
890219,1,20660.608603
890219,4,12000.0
890225,3,5000.0
890231,1,22700.0
890233,1,7421.6161108
890233,2,1000.0
890235,1,6000.0
890235,2,12000.0
890239,1,15540.268113
890239,2,3640.0
890246,1,22300.0
890251,1,22200.0
890251,2,18000.0
890252,1,10737.20537
890254,1,19365.822737
890256,1,3004.3013426
890256,2,8450.0
890257,1,24335.271009
890258,1,24427.528592
890259,1,3017.2053703
890260,1,15551.94887
890261,1,12417.919434
890303,1,37811.232222
890303,2,14000.0
890308,1,18318.390292
890308,2,6500.0
890308,3,18000.0
890309,1,31146.625487
890312,1,44882.021734
890324,1,28493.994499
890324,2,19500.0
890324,3,15600.0
890327,1,15291.162043
890327,2,18200.0
890333,1,11075.808055
890336,1,13008.602685
890351,1,9090.3281939
890351,2,7800.0
890352,1,35458.498259
890354,1,34987.533564
890354,2,3731.0
890356,1,30712.904028
890358,1,22512.904028
890358,2,6370.0
890364,1,29438.712083
890372,1,38.712083079
890372,2,28600.0
890374,1,9112.9040277
890374,2,15000.0
890410,1,5514.3240782
890410,2,15500.0
890411,1,32238.074231
890411,2,14638.0
890413,1,25464.490472
890413,2,12000.0
890415,1,25142.389512
890415,2,22000.0
890419,1,57095.009377
890419,2,19500.0
890424,1,21532.635838
890424,2,20850.0
890427,1,26279.115888
890457,1,17829.040277
890458,1,18250.0
890512,1,12002.840247
890518,1,5980.0
890518,2,6760.0
890526,1,11082.775133
890530,1,35521.677085
890532,1,40029.359353
890533,1,7913.5737966
890535,1,19065.144594
890535,2,16500.0
890539,1,15448.137394
890540,1,20412.347931
890540,2,14300.0
890543,1,29275.03233
890545,1,13033.435617
890545,2,9000.0
890560,1,145.59973676
890560,2,17160.0
890564,1,19775.40551
890569,1,24814.854353
890571,1,19139.751538
890571,2,6071.0
890572,1,6000.0
890572,2,6240.0
890572,3,12000.0
890573,1,19240.449303
890573,2,18954.0
890579,1,5982.658391
890579,2,5057.0
890580,1,19400.0
890610,1,3017.2053703
890610,2,15000.0
890613,1,4860.2187959
890613,2,10000.0
890614,1,13508.602685
890614,2,9900.0
890616,1,9658.6026851
890617,1,18738.712083
890623,1,11551.616111
890625,1,12371.506713
890660,1,11677.476683
890661,1,31526.863228
890661,2,15000.0
890662,1,6511.5506562
890662,2,13000.0
890666,1,15304.553974
890667,1,3654.3841494
890667,2,22000.0
890670,1,3743.6506453
890670,2,9750.0
890671,1,16580.041666
890680,1,9668.2253346
890680,2,6600.0
890718,1,18737.094687
890725,1,13781.676771
890725,2,5263.1578947
890729,1,26109.615706
890729,2,5400.0
890731,1,18819.207461
890731,2,21600.0
890761,1,14684.819845
890762,1,23345.689887
890763,1,20649.483286
890763,2,3800.0
890764,1,12232.916022
890766,1,19645.808909
890768,1,2400.0
890771,1,6895.5712133
890771,2,6630.0
890777,1,17471.476536
890777,2,6110.0
890790,1,21608.936936
890811,1,11386.026851
890811,2,14300.0
890812,1,17437.120831
890812,2,14300.0
890815,1,10843.013426
890815,2,15600.0
890819,1,56720.537026
890823,1,15713.882148
890824,1,17.205370257
890824,2,13260.0
890824,3,13650.0
890860,2,10500.0
890860,3,7000.0
890860,4,5000.0
890862,1,52111.111111
890862,2,38888.888889
890862,4,25000.0
890863,1,12700.0
890863,2,7800.0
890864,1,15438.712083
890867,1,4800.0
890867,2,5200.0
890868,1,13800.0
890868,2,7150.0
890871,1,1215.5558456
890871,2,9750.0
890871,4,14000.0
890874,1,14600.0
890875,1,18400.0
890878,1,5881.3305023
890878,2,9100.0
890880,1,12600.0
890881,1,3000.0
890910,1,30273.217784
890910,2,9100.0
890911,1,14300.0
890913,1,22250.0
890914,1,9923.2817698
890914,2,10400.0
890915,1,13917.20537
890916,1,29634.410741
890920,1,20108.602685
890922,1,23682.402509
890929,1,50647.504688
890930,1,26617.20537
890960,1,12483.780444
890960,2,15000.0
890961,1,6500.0
890961,2,6000.0
890963,1,41536.587878
890963,2,14300.0
890967,1,11485.088979
890970,1,32655.790546
890970,2,10200.0
890971,1,24966.893936
890972,1,6004.4098121
890972,2,15000.0
890973,1,34070.182847
890975,1,12630.0
890980,1,17960.0
890982,1,51690.59731
890983,1,25011.463496
890983,2,15990.0
890999,1,23003.451159
890999,2,28000.0
891010,1,15386.026851
891012,1,19426.902035
891013,1,15460.0
891018,1,11300.0
891020,1,12700.0
891022,1,19286.026851
891023,1,4851.6161108
891023,2,14300.0
891027,1,11200.0
891027,2,2400.0
891028,1,15100.0
891028,2,5980.0
891031,1,5400.0
891060,1,31625.808055
891062,1,16443.013426
891062,2,7150.0
891063,1,36234.410741
891063,2,4500.0
891065,1,14488.602685
891066,1,11850.0
891067,1,46369.201321
891072,1,12097.20537
891073,1,19380.656388
891073,2,10500.0
891073,3,7000.0
891078,1,30234.410741
891079,1,14450.0
891082,1,4808.6026851
891083,1,7486.4644431
891085,1,44412.606867
891110,1,27897.069055
891117,1,27260.557783
891117,2,25500.0
891119,1,20590.023647
891119,2,13000.0
891125,1,28982.277232
891125,2,23400.0
891138,1,26643.588492
891138,2,25000.0
891160,1,7013.9862779
891160,2,21000.0
891160,6,15600.0
891161,1,10572.026851
891164,1,26516.161108
891165,1,16895.723516
891165,2,25000.0
891167,1,15408.080554
891168,1,-1240.825467
891168,2,30000.0
891169,1,21858.080554
891169,2,19000.0
891171,1,20858.080554
891173,1,15658.602685
891210,1,10100.0
891213,1,16729.040277
891213,2,20000.0
891214,1,4286.0268513
891214,2,13000.0
891215,1,8830.1342564
891215,2,15600.0
891227,1,9750.0
891261,1,19041.09398
891268,1,13813.013426
891269,1,11230.134256
891269,2,9100.0
891269,3,15600.0
891270,1,37559.174533
891277,1,27882.053703
891277,2,40000.0
891277,4,15000.0
891302,1,16900.0
891302,2,600.0
891315,1,24313.040277
891316,1,41716.259539
891317,1,51683.675008
891317,2,24800.0
891317,3,18000.0
891320,1,18310.218796
891320,2,14300.0
891323,1,30922.725003
891323,2,10000.0
891324,1,11443.013426
891334,1,19843.067128
891334,2,12155.0
891336,1,21258.232222
891336,2,5000.0
891337,1,4200.0
891337,3,16016.0
891341,1,16323.34398
891341,2,26000.0
891342,1,26716.161108
891342,2,10000.0
891342,3,8000.0
891362,1,26953.321041
891364,1,7872.0537026
891378,1,17169.624565
891385,1,37709.560843
891386,1,13181.977317
891386,2,2000.0
891386,3,2000.0
891387,1,24092.755477
891387,2,10400.0
891390,1,3952.2115769
891390,2,16500.0
891391,1,14880.310653
891391,2,17500.0
891394,1,19297.197132
891403,1,3354.3013426
891403,3,500.0
891415,1,10150.0
891416,1,3510.0
891416,2,9750.0
891418,1,12298.602685
891421,1,6611.6533391
891421,2,20540.0
891422,1,25902.359903
891423,1,23240.870281
891423,6,7800.0
891424,1,11700.0
891425,1,27195.574622
891425,2,18200.0
891425,3,22100.0
891429,1,50945.59207
891429,2,30000.0
891429,3,10000.0
891430,1,26100.0
891430,2,6500.0
891431,2,13000.0
891433,1,29402.580806
891433,2,2600.0
891433,3,2100.0
891435,1,17953.688743
891435,2,7160.0
891447,1,12267.787211
891447,2,12375.0
891451,1,19582.271987
891461,1,14058.297176
891462,1,7211.7201177
891462,2,9600.0
891462,5,7500.0
891463,1,54.985282015
891463,2,14950.0
891464,1,3.1081607708
891464,2,10400.0
891465,1,19777.687166
891468,1,7844.8646341
891510,1,24130.134256
891511,1,25788.21481
891513,1,12929.040277
891515,1,18197.861758
891517,1,19582.272498
891520,1,20337.120831
891522,1,20244.107405
891523,1,20883.424526
891523,2,16900.0
891524,1,23526.902035
891529,1,17537.642962
891531,1,17520.437592
891539,1,18324.848332
891546,1,19433.341619
891560,1,20450.880449
891562,1,35156.983479
891562,2,15000.0
891563,1,6000.0
891566,1,17028.771433
891568,1,19903.47993
891580,1,14731.962718
891613,1,12232.043759
891671,1,11921.669057
891671,2,11998.0
891673,1,6037.346961
891673,2,12090.0
891676,1,8556.0667909
891676,2,9425.0
891676,3,14000.0
891677,1,20126.845581
891677,2,29900.0
891678,1,16038.833742
891678,3,2800.0
891680,1,17412.638878
891681,1,17655.238499
891681,2,6300.0
891683,1,14276.083325
891683,2,22000.0
891684,1,16102.067376
891684,2,19500.0
891688,1,8061.942494
891689,1,20040.184803
891690,1,4816.7297215
891690,2,16500.0
891692,1,14223.676775
891692,2,13000.0
891695,1,8543.7412808
891695,2,25000.0
891699,1,3605.2045112
891699,2,12000.0
891699,3,5291.0
891700,1,14288.834025
891700,2,18000.0
891724,1,26092.210741
891724,2,15600.0
891724,3,7800.0
891727,1,14220.0
891729,1,23445.348015
891729,2,22100.0
891733,1,35159.076683
891734,1,43394.107405
891734,2,17550.0
891738,1,92010.743958
891738,2,64285.714286
891739,1,24312.904028
891743,1,17000.0
891743,3,12000.0
891744,1,38980.134256
891744,2,6000.0
891745,1,10802.904028
891749,1,84531.441891
891749,2,6500.0
891757,1,17012.904028
891759,1,6000.0
891793,1,21749.259073
891793,3,9500.0
891794,1,16500.430134
891795,1,57983.587687
891795,2,18000.0
891801,1,16808.602685
891801,2,22300.0
891803,1,36421.506713
891808,1,18662.33054
891808,2,10000.0
891808,3,6500.0
891813,1,4429.6605817
891813,2,18600.0
891820,1,4843.0134256
891820,2,11700.0
891824,1,3000.0
891824,2,7800.0
891825,1,7189.0
891827,1,11400.0
891829,1,4886.0268513
891829,2,25000.0
891829,3,10000.0
891832,1,5468.4996049
891835,1,16600.0
891836,1,12870.031606
891836,2,25000.0
891837,1,4200.0
891846,1,4200.0
891846,2,11700.0
891859,1,6064.6583066
891859,2,18000.0
891867,1,75.154512406
891867,2,17000.0
891871,1,44481.20413
891872,1,45604.703941
891876,1,6508.222852
891876,2,6500.0
891876,3,7500.0
891877,1,19249.013255
891882,1,21815.587131
891882,2,20000.0
891882,3,12000.0
891884,1,26899.779494
891884,2,10100.0
891885,1,12741.720537
891903,1,14873.484295
891903,2,5500.0
891906,1,13343.013426
891908,1,18204.687464
891908,2,4600.0
891923,1,2400.0
891923,2,10400.0
891924,1,10849.230052
891924,2,7560.0
891927,1,5552.3791925
891927,2,11700.0
891927,3,50000.0
891928,1,11714.465889
891928,2,6500.0
891930,1,19235.098508
891930,2,10800.0
891930,3,8400.0
891938,1,20812.113976
891938,2,30000.0
891938,3,8000.0
891941,1,13915.453725
891947,1,20431.651071
891949,1,25002.378409
891970,1,23002.338402
891970,3,16250.0
891974,1,22942.796366
891974,2,14300.0
891976,1,21847.508086
891977,1,16079.698338
891978,1,25673.76098
891980,1,23739.918033
891980,2,6500.0
891984,1,30391.840913
891985,1,25555.212418
891985,2,10400.0
891986,1,6271.7911127
891986,2,18200.0
891990,1,29292.147787
891990,2,14300.0
891992,1,23.88102498
891993,1,61.861459391
892023,1,39311.834907
892023,2,12350.0
892023,3,16900.0
892070,1,19429.040277
892071,1,14784.227611
892072,1,12012.291677
892074,1,10100.0
892075,1,12755.057185
892076,1,54820.947889
892076,2,31200.0
892085,1,15490.0
892085,3,9100.0
892086,1,17000.0
892086,2,10000.0
892089,1,19017.20537
892090,1,14438.538422
892093,1,3600.0
892104,1,3600.0
892106,1,16866.736309
892108,1,8900.0
892110,1,18570.218796
892119,2,7200.0
892126,1,17000.0
892126,2,5590.0
892127,1,8060.0
892129,1,12920.0
892132,1,9160.0
892133,1,12743.247868
892133,2,6890.0
892136,1,6240.0
892140,1,16000.0
892140,2,5590.0
892140,4,4000.0
892149,1,29443.087053
892167,2,12000.0
892173,1,7817.2053703
892173,2,15000.0
892177,1,32326.902035
892181,1,19025.808055
892181,2,5980.0
892181,3,6110.0
892191,1,27470.165842
892191,2,6500.0
892193,1,40397.015004
892193,2,25000.0
892197,1,41854.798195
892197,2,15000.0
892199,1,32331.354848
892220,1,12966.259817
892221,1,11675.530716
892221,2,10270.0
892225,1,40960.533024
892226,1,25019.785713
892227,1,20412.478102
892228,1,23654.628034
892228,2,21450.0
892230,1,25766.079283
892230,2,17420.0
892231,1,5078.6026851
892231,2,10920.0
892232,1,6.882148103
892232,2,7020.0
892232,3,9500.0
892233,1,20716.787547
892238,1,17612.043759
892244,1,13482.624565
892244,2,10205.0
892247,1,22841.422972
892252,1,17892.931664
892252,2,21700.0
892254,1,58311.565011
892254,2,61000.0
892257,1,28240.13589
892257,2,16200.0
892271,1,17870.298928
892273,1,5511.8349067
892273,2,15600.0
892274,1,11993.013426
892276,1,5468.821481
892276,2,14300.0
892291,1,3696.1069833
892291,2,18000.0
892321,1,19163.537367
892322,1,10000.0
892326,1,21519.531589
892326,2,15000.0
892326,3,22000.0
892326,4,20000.0
892331,1,37082.841674
892331,2,14300.0
892336,1,24214.074986
892337,1,27128.986401
892337,2,17000.0
892338,1,6800.0
892338,2,8190.0
892339,1,20885.232467
892339,2,21000.0
892341,1,22644.454631
892341,2,9100.0
892343,1,17935.146289
892346,1,41262.217639
892346,2,21300.0
892371,1,11887.240463
892374,1,16336.026851
892378,1,11443.671852
892378,2,18210.0
892379,1,16508.707964
892383,1,15343.013426
892384,1,48721.029423
892384,2,14400.0
892387,1,20325.659445
892387,2,300.0
892388,1,22961.807708
892390,1,21672.702633
892392,1,27089.812238
892396,1,23920.385379
892396,2,17160.0
892399,1,11700.0
892399,2,3900.0
892399,7,13000.0
892405,1,22798.080554
892405,2,21200.0
892405,3,14300.0
892407,1,17274.076389
892413,1,37829.812238
892415,1,25486.026851
892418,1,27373.529331
892423,1,17308.602685
892427,1,28779.040277
892428,1,11221.09398
892428,2,11960.0
892437,1,29415.430373
892437,2,13000.0
892439,1,20302.378122
892440,1,27154.243113
892440,2,16900.0
892441,1,8000.0
892442,1,10555.808055
892442,2,3211.0
892447,1,10839.630556
892449,1,29115.067128
892461,1,24838.750272
892462,1,23768.784562
892466,1,17263.683156
892466,2,1300.0
892467,1,33075.067128
892467,2,23450.0
892496,1,28033.013426
892502,1,38834.410741
892502,2,10400.0
892505,1,28258.952066
892524,1,15913.506216
892529,2,14400.0
892553,1,17624.087518
892610,1,16341.711071
892610,2,14950.0
892627,1,28841.005194
892627,2,16640.0
892640,1,17197.44894
892640,2,16250.0
892670,1,14308.602685
892673,1,32868.821481
892673,2,15600.0
892676,1,27309.696665
892676,2,15000.0
892676,3,8840.0
892676,4,7000.0
892684,1,179.33129719
892684,2,27155.0
892696,1,7029.0
892696,3,13000.0
892696,5,15000.0
892699,1,25667.575018
892699,2,65000.0
892701,1,32539.160686
892701,2,18400.0
892703,1,32549.0
892710,1,26101.147049
892710,2,20000.0
892725,1,3600.0
892727,1,19200.0
892736,1,10050.0
892737,1,13350.0
892738,1,5400.0
892739,1,6000.0
892741,1,3000.0
892741,2,4550.0
892745,1,18800.0
892746,1,4800.0
892746,4,10000.0
892750,1,16000.0
892750,2,9000.0
892753,1,4800.0
892753,2,13000.0
892753,6,10135.0
892760,1,5400.0
892769,1,8840.0
892773,1,22193.013426
892773,2,8840.0
892784,1,43930.9
892784,2,15600.0
892796,1,16808.602685
892800,1,57366.130109
892800,2,15000.0
892817,1,13320.0
892832,1,6000.0
892832,2,10200.0
892833,1,18000.0
892837,1,14400.0
892838,1,24950.0
892841,1,23000.0
892877,1,8465.4848332
892881,1,24853.232222
892881,2,16600.0
892884,1,45255.591745
892884,2,7800.0
892886,1,92857.456319
892887,1,49962.767877
892887,2,6000.0
892889,1,12000.0
892889,2,37700.0
892890,1,6000.0
892890,2,24000.0
892890,4,100.0
892894,1,30817.118708
892894,2,4800.0
892894,3,4800.0
892894,4,4800.0
892895,1,69238.528089
892895,3,10000.0
892902,1,29959.498087
892902,2,5333.3333333
892909,1,22518.35242
892911,1,22277.424166
892917,1,17174.634508
892917,2,5000.0
892919,1,22606.02188
892922,1,7100.0
892924,1,20495.202716
892924,2,6000.0
892925,1,26794.279832
892925,2,14300.0
892929,1,21744.778737
892931,1,16872.510623
892935,1,18068.443938
892939,1,17045.003929
892941,1,17781.45129
892946,1,18942.322085
892948,1,17598.148848
892948,2,6000.0
892952,1,19011.654647
892971,1,14457.356539
892972,1,7486.0268513
892972,2,11700.0
892976,1,11341.506713
892976,2,11700.0
892979,1,11065.388861
892979,2,14300.0
892980,1,11292.602685
892983,1,13685.808055
892985,1,26722.904028
892985,2,6110.0
892991,1,41567.125003
892991,2,125000.0
892992,1,8630.0
892992,2,14300.0
892995,1,37000.802994
893003,1,47290.420116
893003,2,30800.0
893007,1,45669.374811
893007,2,19000.0
893007,3,8500.0
893013,1,57408.889373
893013,2,16900.0
893016,1,18639.067002
893016,2,300.0
893022,1,33029.040277
893022,2,15000.0
893022,3,2900.0
893023,1,46243.013426
893033,1,20168.301343
893036,1,26325.808055
893044,1,26767.20537
893044,2,3240.0
893044,3,1700.0
893052,1,12100.0
893053,1,39516.77747
893055,1,24117.20537
893062,1,22228.602685
893066,1,24590.533034
893066,2,35000.0
893076,1,11480.0
893077,1,8427.0
893077,2,13000.0
893081,1,11598.602685
893082,1,2400.0
893122,1,15000.0
893133,1,21889.060701
893141,1,37915.966409
893141,2,22080.0
893141,3,20000.0
893172,1,26553.227693
893172,2,3120.0
893173,1,25225.808055
893173,2,18000.0
893180,1,20004.301343
893181,1,26602.580806
893181,2,3588.0
893181,3,13300.0
893189,1,20427.740282
893189,2,36000.0
893189,3,11000.0
893192,1,36874.097282
893192,2,23400.0
893194,1,27137.642962
893194,2,20000.0
893197,1,18482.160369
893197,2,19000.0
893200,1,15400.860269
893200,2,15400.0
893201,1,1005.1616111
893201,2,1800.0
893201,6,1080.0
893204,1,31607.742417
893204,2,14500.0
893209,1,39477.343185
893209,2,46480.0
893214,1,17008.172551
893214,3,17000.0
893224,1,17560.832658
893224,2,19000.0
893225,1,26944.629536
893226,1,23988.736685
893226,2,6500.0
893226,3,19000.0
893227,1,23900.0
893227,3,3000.0
893229,1,47900.0
893229,2,20787.338682
893230,1,16782.892832
893230,2,8450.0
893232,1,16131.052217
893232,2,7800.0
893233,1,22762.716469
893233,2,19000.0
893236,1,38658.435492
893236,2,16250.0
893237,1,30074.178387
893237,2,6500.0
893237,3,10400.0
893237,4,19000.0
893239,1,7245.6437419
893239,2,18000.0
893240,1,19541.854482
893240,2,13000.0
893251,1,30096.744425
893251,2,20000.0
893252,1,23400.0
893252,3,5460.0
893271,1,9000.0
893287,1,21857.871542
893287,3,23000.0
893288,1,4200.0
893288,2,13000.0
893290,1,3612.1379174
893290,2,15600.0
893299,1,16642.583694
893299,2,15000.0
893308,1,24260.945845
893311,1,3600.0
893311,2,5600.0
893318,1,14400.0
893320,1,10900.0
893323,1,21170.0
893323,2,16900.0
893325,1,14640.0
893325,2,6565.0
893326,1,3440.0
893326,2,15000.0
893330,1,10.346304782
893330,2,10010.0
893330,3,14000.0
893331,1,17690.0
893372,1,33063.747026
893372,2,7800.0
893373,1,22300.953566
893373,2,6500.0
893382,1,82559.121877
893382,2,83000.0
893382,3,5880.0
893384,1,29183.052754
893384,2,12350.0
893391,1,34699.06594
893391,2,22000.0
893391,3,15000.0
893393,1,12659.555562
893393,2,2340.0
893396,1,33172.248655
893396,2,16500.0
893398,1,22394.456183
893398,2,13000.0
893402,1,39151.107885
893402,2,8000.0
893421,1,2006.8821481
893421,2,18200.0
893424,1,9450.0
893435,1,12012.904028
893435,2,15600.0
893439,1,56500.318467
893444,1,16411.183491
893445,1,87260.352729
893449,1,5012.4169472
893449,2,34990.0
893459,1,28000.0
893462,1,7165.4848332
893462,2,14300.0
893466,1,17406.882148
893472,1,11270.0
893473,1,22203.038731
893473,2,14800.0
893478,1,13200.0
893481,1,5460.0
893483,1,16000.0
893483,2,14000.0
893488,1,41600.0
893488,2,40000.0
893495,1,7200.0
893495,2,13000.0
893497,1,17200.0
893497,2,12000.0
893500,1,14000.0
893501,1,13000.0
893538,1,27829.040277
893538,2,15600.0
893543,1,17902.580806
893544,1,8443.0134256
893544,2,15000.0
893544,3,14000.0
893556,1,5486.0268513
893556,2,27300.0
893558,1,6025.8080554
893558,2,13700.0
893563,1,14149.895574
893568,1,11768.821481
893568,2,30594.1885
893570,1,4800.0
893570,2,1200.0
893570,4,600.0
893573,1,3000.0
893575,1,17943.84549
893576,1,16408.136728
893579,1,7200.0
893581,1,28609.5236
893581,2,19560.0
893582,1,26360.218796
893582,2,15600.0
893590,1,16754.205381
893590,2,12000.0
893593,1,10560.0
893594,1,11076.0
893595,1,22374.250292
893596,1,38521.31887
893596,2,20000.0
893596,3,16000.0
893623,1,20474.097797
893623,2,6500.0
893631,1,13902.580806
893631,2,3640.0
893634,1,30066.621481
893649,1,24977.187959
893649,2,6240.0
893649,3,17500.0
893671,1,26229.174533
893671,2,28000.0
893672,1,9600.0
893672,2,5200.0
893673,1,23616.161108
893673,2,23400.0
893674,2,13200.0
893678,1,17104.515788
893678,2,10000.0
893720,1,18289.895574
893721,1,111019.48914
893721,2,31128.235294
893721,3,20000.0
893728,1,51657.163176
893729,1,23552.087177
893729,2,24599.660128
893738,1,15869.004936
893738,2,26208.0
893739,1,23234.696851
893739,2,20000.0
893748,1,13693.013426
893750,1,15626.546779
893750,2,5000.0
893751,1,22445.449002
893753,1,22371.800059
893753,2,1200.0
893770,1,18818.897132
893773,1,9740.0
893774,1,43540.001871
893774,3,23500.0
893775,1,17453.013426
893779,1,17361.834907
