nquest,Y
900194,17712.904028
900202,24734.419343
900203,24417.980669
900211,36741.506713
900213,70684.314835
900216,31500.0
900224,42600.0
900227,108522.55109
900237,49136.709333
900245,31512.111197
900248,26995.026851
900257,16800.0
900261,21600.0
900262,48167.404028
900269,8414.4299875
900273,27666.131278
900275,20000.0
900277,20213.48164
900278,13014.433781
900290,68695.13308
900295,44520.134256
900300,24013.013426
900301,57637.390056
900315,22000.0
900325,119255.6657
900328,37430.134256
900334,20912.700221
900339,14400.0
900342,53674.88969
900354,95936.930234
900355,35746.086738
900359,88645.94793
900363,75128.367413
900364,44200.860269
900371,25126.951752
900411,32812.493691
900423,30512.904028
900470,32634.600661
900472,12000.0
900475,50689.841113
900486,21290.119341
900495,21924.099288
900496,10830.109398
900499,7825.8080554
900501,13984.200201
900502,8640.0
900503,28969.235477
900504,14480.109398
900530,12316.131278
900549,33835.721393
900554,32644.723999
900559,71205.158696
900562,44518.166343
900565,106399.99343
900566,54770.832822
900569,12883.712544
900571,102568.92479
900573,60027.168151
900575,12914.148613
900579,6500.0
900581,43815.484833
900583,21506.02188
900587,22758.925907
900597,19919.594019
900605,25759.998042
900611,30412.790231
900614,23347.307896
900615,91642.572149
900618,16067.081144
900620,3608.6026851
900623,25257.940277
900634,14412.330978
900638,20790.109398
900643,14779.555022
900645,31822.048731
900648,42234.410741
900649,20427.424166
900654,11400.0
900655,20034.0
900657,11804.09249
900658,10851.616111
900659,8780.0
900661,47234.410741
900667,33536.026851
900670,2400.0
900673,15002.580806
900681,18528.161108
900696,97051.935743
900697,25239.736865
900701,23881.008961
900705,32292.26699
900708,14392.289612
900709,19044.257973
900711,15945.83916
900715,7800.0
900718,37808.291598
900719,36521.829935
900723,20631.10224
900727,14019.097384
900732,42000.0
900751,20038.420975
900757,68633.139377
900763,9548.747077
900796,47547.314768
900798,26193.013426
900800,39250.571848
900805,26360.0
900808,33512.904028
900812,34556.867054
900818,35055.905724
900820,56412.904028
900827,29843.752149
900829,16608.177553
900830,13946.31332
900837,37017.20537
900843,10800.0
900852,42403.232222
900854,21900.0
900856,16508.602685
900857,17400.0
900863,64145.91525
900864,28113.013426
900873,17859.321163
900876,38451.046025
900880,47498.955737
900886,23260.508703
900887,26373.122824
900894,30829.040277
900895,32059.174533
900901,46110.218796
900902,65638.225003
900903,55967.938428
900907,51561.312775
900908,74047.89398
900909,15083.013426
900916,17508.080554
900944,46427.735805
900945,27984.950987
900946,28517.893334
900948,36884.106672
900949,21999.248142
900952,37497.418596
900955,17551.780309
900962,39021.483567
900995,40529.040277
900996,49299.215759
900997,5368.821481
901002,26812.904028
901003,4800.0
901004,9489.2590728
901005,31464.520138
901048,17243.013426
901051,12700.0
901052,45318.29935
901057,31012.416947
901061,23233.013426
901067,3043.0134256
901068,23102.187959
901072,8500.0
901073,19827.424166
901083,18925.729631
901097,61692.91481
901099,42470.431392
901116,50727.971156
901121,24625.808055
901124,37773.42621
901126,55153.392002
901128,48277.424166
901146,29837.432925
901150,6022.89307
901152,26003.540159
901164,49626.614397
901177,116931.26998
901189,26000.0
901198,22081.399382
901200,46643.820727
901204,42875.525244
901206,49629.775967
901208,53789.81852
901210,29262.606461
901212,40011.085146
901217,25286.545362
901258,39617.895179
901259,16338.712083
901263,26958.613426
901265,19763.698031
901269,47226.767798
901294,12786.026851
901295,22698.930879
901304,29695.593367
901315,30574.040277
901316,53255.067128
901345,30207.749771
901350,11947.451836
901352,17077.385036
901376,44336.145249
901394,8.6026851287
901398,35267.904101
901400,41309.270342
901401,11408.602685
901402,27090.580002
901403,62789.300584
901405,33400.0
901407,14617.20537
901409,24008.602685
901411,34348.48927
901412,8493.524261
901416,13699.212478
901444,29100.0
901445,57410.0
901448,13440.0
901449,14300.0
901450,8955.999657
901453,37817.20537
901454,12507.974807
901460,20465.21694
901461,44593.316664
901466,59630.109398
901467,24747.135328
901470,29229.249129
901471,60225.808055
901472,4800.0
901474,35255.351115
901476,14005.520438
901477,19813.420224
901480,33413.494721
901481,23660.0
901485,26707.742417
901487,46712.066744
901493,7200.0
901494,33403.396358
901496,20200.0
901497,16790.0
901498,10405.420723
901501,14612.240185
901505,22600.0
901506,22240.0
901508,33600.0
901511,9100.0
901514,12000.0
901515,109750.04859
901516,19605.917453
901521,7955.0
901523,15080.0
901525,10358.520607
901531,29325.126658
901533,12180.0
901554,12008.602685
901556,27715.061725
901574,8190.0
901582,92544.601358
901585,17500.0
901586,11054.087518
901591,62103.232222
901595,3640.0
901597,17200.0
901599,8450.0
901602,13650.0
901608,35003.013426
901610,34523.147682
901612,11410.0
901623,14600.0
901635,29686.026851
901673,26400.0
901746,14680.0
901747,15125.808055
901751,17717.20537
901752,17717.20537
901754,62891.005194
901755,22225.808055
901756,39334.410741
901757,24340.875184
901761,34200.049717
901762,27934.629536
901765,15389.259073
901767,26425.808055
901768,23710.218796
901799,13187.338226
901800,10437.583001
901802,16156.811361
901807,20054.766542
901810,25805.917376
901849,24090.500235
901853,53502.580554
901855,35600.0
901857,35776.52319
901859,32803.816852
901876,15129.040277
901879,22017.20537
901899,11500.0
901908,6500.0
901913,12000.0
901914,35017.000345
901947,33957.836565
901950,33406.032925
901952,20193.630914
901954,23013.344707
901955,21440.0
901957,14317.20537
901958,43403.469113
901960,24762.725468
901961,33407.998298
901962,27408.602685
901963,14836.026851
901965,36219.914378
901967,32475.001789
901968,45418.503483
901972,20213.978096
901977,39719.258611
901979,22498.635824
901981,34539.852972
901984,14290.919083
901994,11140.0
902002,15617.20537
902006,10750.0
902008,11053.410741
902009,14800.0
902010,30886.026851
902011,23872.053703
902017,57146.103545
902021,31204.410741
902023,7520.0
902025,6174.2053703
902026,35603.232222
902043,4200.0
902046,28371.669581
902047,40786.555869
902048,44299.396669
902049,44114.457322
902050,29804.653385
902051,23068.623497
902052,33412.403083
902054,11453.294456
902057,41225.225062
902061,58523.024679
902063,24259.913401
902064,16741.701787
902065,16994.814492
902102,43141.250769
902104,54747.530537
902108,60305.052254
902110,28585.0
902116,20150.0
902118,23900.0
902121,18700.0
902124,7000.0
902130,51770.0
902145,20390.0
902146,44066.564612
902150,19127.429515
902152,26851.396942
902156,43825.0
902157,29314.0
902165,25840.0
902196,33412.904028
902197,20836.026851
902202,36445.211577
902205,67830.669517
902206,33348.013426
902207,15200.0
902209,62766.460654
902211,24000.0
902214,40163.656388
902215,39860.218796
902226,19260.218796
902242,21979.03738
902247,26662.922589
902252,25460.592248
902253,42262.705166
902262,56062.759494
902268,15305.014379
902269,27000.0
902281,41190.993513
902287,15019.923131
902298,26936.219021
902304,34083.187534
902305,52493.409537
902309,21257.002551
902313,54540.582302
902316,36649.581195
902326,19450.0
902327,19077.943056
902346,42062.406755
902347,26919.080554
902351,20426.026851
902394,39000.0
902396,22950.0
902397,25900.0
902400,20600.0
902401,46372.952896
902403,52807.837034
902407,29908.602685
902411,21786.849418
902413,35798.273695
902414,57499.857618
902417,47324.831902
902420,71228.740838
902448,51874.965322
902454,14120.0
902460,22265.813876
902461,30720.796191
902468,19205.786008
902476,24100.0
902491,13029.659129
902497,25724.0
902498,6783.7320607
902499,17128.0
902501,54010.509295
902502,16868.0
902511,13976.997474
902548,24760.218796
902549,16960.218796
902550,17983.525255
902552,22434.666082
902557,20300.0
902558,6640.0
902560,44986.026851
902563,12734.410741
902569,28100.0
902572,18186.882148
902575,6300.0
902580,16520.0
902581,10687.0
902585,28977.642962
902597,3700.0
902601,34859.447601
902602,45701.20537
902604,19913.488887
902605,16925.0
902608,29280.231218
902612,15762.904028
902621,13340.0
902630,19300.0
902633,7972.5333954
902641,14864.804626
902643,31938.922969
902644,5850.0
902648,27943.877971
902666,0.0
902669,32115.808055
902673,9120.8821481
902674,33133.470188
902675,9600.0
902677,50349.630998
902680,16371.506713
902682,23522.973408
902689,14273.85715
902712,69260.525573
902727,4204.6333065
902749,23316.080144
902750,5570.0
902768,4800.0
902772,9320.0
902784,28946.501572
902811,18008.602685
902835,7670.0
902837,18600.0
902845,14454.410741
902847,65914.402502
902869,31846.205157
902872,30303.232222
902875,53000.0
902876,43664.520138
902878,17200.0
902880,23461.696243
902886,30307.519609
902889,30358.080554
902896,21557.20537
902897,36142.053703
902909,23368.821481
902913,41626.546779
902915,30842.617453
902916,31686.026851
902917,22132.436249
902944,58413.321481
902945,13846.563898
902947,22544.087518
902948,27360.218796
902949,19315.917453
902950,22877.424166
902951,19266.149042
902952,56659.040277
902953,63555.917453
902955,46655.50472
902956,12421.834907
903005,35303.122453
903015,38666.307964
903016,46411.551164
903018,48180.946295
903022,67661.016419
903032,19957.742417
903034,55481.735927
903040,19577.424166
903043,15255.917453
903044,19000.0
903045,4700.0
903046,12000.0
903052,11171.506713
903070,11307.20537
903071,18270.0
903075,22844.137404
903077,14910.912207
903083,48427.123742
903085,11413.921748
903087,14415.703629
903088,0.0
903090,20809.403852
903101,14138.0
903103,67314.599865
903110,32688.46621
903120,69886.880723
903131,2800.0
903140,15000.0
903146,15231.680949
903151,32522.303349
903157,93030.269771
903160,36227.844863
903163,46495.967146
903165,24351.645818
903194,31211.834907
903195,13793.013426
903202,25507.707453
903204,98525.544074
903207,43676.355045
903208,63663.451017
903215,37218.436249
903228,39055.917453
903249,5200.0
903255,89363.525593
903256,19302.904028
903272,35536.5987
903280,33884.480259
903299,67296.097051
903302,23800.0
903304,21400.0
903307,43040.714108
903308,38691.066281
903309,52039.026533
903311,24656.390379
903315,26065.899761
903322,36859.488451
903326,17690.511709
903331,30677.473971
903338,18218.537864
903356,13500.0
903358,25826.88712
903360,27829.223768
903361,28801.882148
903363,28065.808055
903367,17194.109398
903368,7243.0134256
903369,15940.0
903371,10611.720537
903372,24851.616111
903373,18037.642962
903376,18150.0
903415,35185.450005
903419,23501.290403
903420,32086.026851
903424,32882.167546
903428,22383.105269
903431,46279.175421
903434,16006.882148
903435,11100.0
903444,29338.030455
903449,131886.10741
903457,14773.122824
903458,28264.520138
903461,17458.498259
903463,27300.0
903465,23416.345102
903466,25012.904028
903467,38248.175037
903504,40189.889657
903508,54619.224432
903511,15962.758073
903516,28601.834907
903523,52342.490873
903524,44064.99933
903525,13301.0
903526,69714.675008
903529,48843.013426
903530,69640.196552
903554,16605.0
903560,16432.659964
903565,27697.969136
903570,25242.733488
903573,19542.0
903607,13912.904028
903612,30715.238617
903613,19636.026851
903628,40716.136249
903631,35225.525414
903632,5850.0
903654,9278.821481
903656,16918.424022
903660,8400.0
903663,32969.399597
903664,26350.895302
903667,19014.386278
903668,12626.026851
903674,13660.0
903675,19935.066117
903707,26451.616111
903708,26999.013426
903710,18546.245647
903712,15268.602685
903719,9117.2053703
903724,43892.648827
903732,41407.64815
903733,11508.602685
903735,23900.0
903737,24719.111388
903742,4000.0
903754,32779.040277
903757,12712.904028
903767,47522.37217
903768,36780.526851
903770,37725.467379
903771,20720.437592
903783,18984.474676
903804,14722.053703
903805,64181.672492
903806,15905.067128
903807,47484.787715
903808,30643.013426
903857,34976.026851
903861,15367.20537
903864,61141.190805
903865,39093.784415
903872,17029.894119
903873,21868.673236
903876,43066.457406
903882,25336.31332
903884,3500.0
903899,27358.700859
903904,17700.0
903911,12600.0
903912,51300.0
903913,21470.0
903917,18900.0
903922,10100.0
903924,16300.0
903926,21800.0
903959,10155.605555
903968,5000.0
903973,21866.494426
903974,45929.033215
903975,12700.0
903977,26054.62978
903979,30160.0
903981,25200.0
903985,23900.0
903989,6000.0
904004,22197.611843
904007,29749.550673
904009,22879.221312
904012,31711.856992
904013,27960.512241
904014,29206.520181
904055,25613.71611
904056,37248.187843
904058,33980.837653
904059,24588.6467
904062,50835.815245
904065,21641.046305
904066,12503.408916
904067,21712.560116
904068,20505.854013
904069,33213.167961
904070,23974.501886
904074,34948.685305
904076,26883.121051
904077,30045.800985
904104,38257.706647
904108,59816.52223
904114,21813.657977
904116,75200.0
904124,20278.12027
904125,11489.467925
904126,72701.750028
904128,36378.284435
904130,25714.191795
904133,33413.658569
904138,49265.102179
904154,12000.0
904155,6000.0
904156,22900.0
904157,15608.602685
904158,12200.0
904159,19000.0
904160,7200.0
904162,5400.0
904163,14000.0
904164,23400.0
904206,51105.695159
904207,75917.147682
904209,24163.232222
904211,15608.602685
904219,21400.0
904221,79158.891455
904228,11700.0
904229,35131.097434
904236,13208.602685
904242,58536.037942
904243,25360.218796
904245,16843.013426
904246,7908.6026851
904252,28208.602685
904255,12155.249188
904257,17800.0
904258,12224.015372
904259,18619.045833
904260,61888.859818
904261,55043.595584
904262,10713.582137
904265,25040.153114
904266,11762.174151
904267,26613.702474
904269,15170.800243
904306,31160.218796
904307,25589.259073
904316,36321.506713
904323,54164.589146
904339,32256.065557
904352,8002.5808055
904356,9750.0
904360,13962.904028
904420,72636.19543
904432,23978.006207
904436,12700.0
904438,38946.0524
904440,40243.311402
904448,15006.882148
904450,13680.109398
904451,34057.163602
904453,20700.0
904454,9255.1616111
904468,19393.45265
904473,21550.78063
904475,22858.033122
904476,30800.0
904477,70532.971106
904478,8200.0
904480,25300.0
904481,62920.477654
904488,29427.24524
904489,27003.414534
904491,14304.307989
904492,49894.689488
904495,14900.0
904497,57726.947411
904498,19422.686515
904502,16660.758619
904506,41946.095005
904510,39851.734674
904512,17529.216603
904513,17531.770716
904514,18752.76316
904515,55718.86212
904516,53743.924281
904517,23662.665026
904523,40882.865492
904538,38451.118384
904567,45258.080554
904569,39800.0
904577,23000.0
904580,38600.0
904581,71981.238428
904583,22356.20736
904585,38852.904028
904587,16720.337074
904640,7800.0
904646,47475.252177
904651,58921.375427
904655,21600.0
904656,12500.0
904661,29918.065639
904664,37128.549179
904666,14809.174533
904668,25950.218796
904715,20037.19273
904717,29449.039706
904723,62381.886774
904725,4806.0596249
904726,46273.027626
904728,18012.346151
904729,21132.059604
904730,14415.607719
904732,19172.113806
904735,23019.277874
904740,16013.241166
904743,52861.943149
904754,36076.37205
904755,26423.676137
904760,34830.095625
904761,19833.354801
904774,38517.20537
904779,16617.20537
904784,38425.808055
904788,37906.464443
904793,13200.0
904797,7251.6161108
904798,14000.0
904803,35707.863796
904804,21625.808055
904805,99559.174533
904807,56543.203346
904808,56576.808055
904816,7800.0
904820,26060.218796
904824,31486.026851
904828,16717.20537
904833,17373.147682
904835,63290.328194
904836,16929.040277
904838,44017.20537
904841,62425.808055
904845,158602.98636
904848,63743.013426
904849,36168.821481
904850,52038.712083
904854,50054.848332
904855,69886.393408
904856,42671.005194
904865,35244.410741
904867,32659.040277
904869,8099.0
904870,23116.81325
904873,20217.20537
904875,29879.040277
904877,20800.0
904878,29684.591488
904881,4234.4107405
904885,31803.813988
904886,55710.790644
904888,15625.808055
904891,20251.995951
904893,24961.616111
904894,61380.784507
904897,22255.808055
904899,37834.600661
904902,37034.410741
904904,16800.0
904907,11138.0
904910,36597.599648
904921,21057.205894
904927,38004.301343
904929,16250.0
904931,25103.684
904940,34543.013426
904944,54775.529832
904945,45044.789883
904949,7905.5917453
904951,63807.616244
904952,21800.0
904954,6905.1616111
904955,43487.649252
904956,26754.848332
904966,21000.0
904967,25417.20537
904969,16450.0
904973,6268.821481
904993,22400.0
904995,0.0
904997,18293.813312
905004,19340.0
905018,16517.20537
905019,37015.38357
905025,19025.808055
905028,17455.5731
905032,22492.367231
905044,58961.051604
905055,7217.2053703
905059,18235.110506
905064,25726.224265
905065,43483.812769
905067,36219.030536
905068,55766.360661
905069,34795.130875
905070,15157.552052
905073,67303.912448
905075,39397.793832
905076,39016.511417
905079,26140.207085
905084,208783.06795
905085,74202.281811
905087,21273.523468
905088,49356.929783
905089,54230.228956
905113,53765.429043
905114,37251.616111
905115,22847.870867
905119,34202.187959
905120,17284.327404
905122,56098.225003
905123,21858.080554
905124,30964.400618
905125,29780.629536
905126,33318.821481
905130,49593.910477
905131,50542.872566
905133,23417.20537
905136,50081.276692
905137,59803.038782
905140,30254.281097
905145,6540.0
905146,10408.602685
905148,35016.672594
905151,14017.20537
905156,50734.410741
905163,3120.0
905165,8482.2808188
905167,37335.176781
905170,26336.942674
905171,48466.1901
905173,23313.266695
905180,19712.125927
905187,70831.295176
905189,55256.589298
905213,13047.434959
905217,25540.0
905218,14164.992569
905220,32798.496331
905221,19449.098714
905223,19973.865518
905226,22317.484232
905227,7150.0
905229,23199.859252
905236,28889.928549
905240,21204.811867
905241,11300.0
905248,5760.0
905257,15003.693005
905258,600.0
905264,71378.947766
905269,13912.904028
905271,32825.808055
905276,27351.616111
905277,44896.245647
905278,30703.013426
905281,19765.860269
905284,19569.560204
905285,53068.821481
905286,39153.067128
905295,42502.491294
905297,36980.459964
905311,4200.0
905321,7020.0
905326,18000.0
905328,39821.506713
905330,23048.997051
905333,9600.0
905344,33800.0
905365,20700.0
905370,19709.463431
905383,35261.564986
905384,41588.610983
905387,37414.520138
905390,49519.894093
905392,50424.548796
905395,17800.0
905396,24686.529609
905397,33100.0
905413,11962.904028
905415,7043.0134256
905418,29773.147682
905429,23851.09398
905434,11008.602685
905444,31701.09398
905446,13129.040277
905451,17000.0
905462,30550.798798
905470,30845.888658
905472,47817.30033
905475,19823.767214
905478,17305.808055
905484,35060.218796
905497,48781.39726
905502,17259.393329
905510,7725.8080554
905517,35297.294523
905522,53862.115582
905525,33206.334907
905526,23281.725509
905527,20460.218796
905531,50356.012413
905533,23077.424166
905563,15259.16416
905581,21941.128734
905586,32017.20537
905590,11487.857698
905595,27151.044049
905598,33227.655922
905604,26260.218796
905609,36405.119016
905611,20741.545707
905614,43329.040277
905615,16018.821481
905621,31998.602685
905623,12318.712083
905624,39228.784996
905627,31808.821481
905633,52325.808055
905634,32727.424166
905635,52443.013426
905637,49567.75236
905640,47038.712083
905641,41286.026851
905646,24125.808055
905652,28851.616111
905662,16017.20537
905663,27965.067128
905667,19602.058674
905669,124832.32222
905713,40878.955737
905714,23486.734994
905715,26114.587312
905718,12889.259073
905722,30985.808055
905723,31981.09398
905724,18510.0
905725,33542.996949
905726,29571.834907
905727,27495.460457
905729,28817.20537
905765,16860.651416
905768,42871.788267
905772,23282.402509
905776,33543.28177
905777,54760.313756
905778,19830.109398
905781,42225.808055
905790,22604.582897
905796,39633.364592
905822,10825.263426
905828,42305.040291
905836,24264.301343
905847,36166.193707
905848,161189.55624
905851,23965.818882
905852,28322.183264
905855,6331.0
905858,26347.312282
905859,26920.581303
905861,26577.863191
905862,9007.3983092
905863,15642.585777
905873,25924.410741
905913,26643.013426
905914,13921.506713
905920,16170.218796
905921,21182.155721
905922,21645.285179
905925,80557.418132
905926,21179.040277
905970,27604.804611
905972,23773.848521
905973,39017.7146
905974,42446.184577
905978,16182.061073
905979,45150.063381
905980,14125.745638
905981,21912.466435
905988,60042.499376
905996,51169.040277
906014,25335.068296
906015,6604.0
906019,52575.723661
906023,18744.301821
906025,24011.885934
906027,14048.484251
906028,49798.150056
906029,25628.556786
906031,67252.598366
906033,26280.109398
906037,57481.151422
906038,49750.932315
906042,29283.570502
906046,24621.115267
906048,19545.713961
906049,32062.589283
906059,45253.573694
906064,28542.86898
906069,46111.229618
906075,173899.17257
906076,16050.654616
906080,38855.221103
906090,8090.0
906094,13523.446492
906116,51600.0
906117,51415.743513
906120,26130.846308
906126,23610.506713
906128,18193.013426
906133,21316.733935
906135,42154.848332
906141,70842.010769
906149,26174.704299
906152,36598.279838
906163,18024.158461
906164,45297.210342
906169,11473.066314
906171,44477.813888
906178,25557.36872
906182,48151.633517
906186,12734.410741
906187,19000.0
906190,33481.686621
906192,54273.861547
906194,20500.0
906195,51060.81893
906200,19000.0
906208,30339.484443
906210,52087.143886
906213,13400.0
906215,19020.0
906217,2958.5523296
906262,12600.0
906265,38129.040277
906266,30800.0
906268,16383.292378
906276,23337.635606
906283,41338.042417
906284,27819.962567
906286,23445.879963
906290,44498.930879
906293,41418.338156
906295,36113.207401
906315,19017.092927
906329,28303.805716
906338,25119.03485
906343,24006.506783
906344,44428.563072
906354,15637.075727
906362,19664.602685
906364,30013.24602
906365,22840.665361
906367,38018.486821
906370,12905.565809
906371,10707.963186
906372,11681.297846
906373,14329.408758
906374,12704.142857
906413,21578.602685
906415,26858.602685
906423,31500.0
906427,72710.509816
906428,60733.044459
906430,47045.678412
906433,23001.720537
906436,38064.410741
906437,33092.210741
906438,22600.0
906441,16705.406523
906447,24589.734424
906466,42511.834907
906469,25048.168796
906472,12838.712083
906474,24183.040277
906476,29780.706851
906479,31238.821481
906480,15460.218796
906481,41812.171481
906483,13251.616111
906489,16323.691848
906503,21651.616111
906514,19189.678967
906517,28543.901477
906518,13057.37574
906521,15701.635349
906526,38485.571903
906532,54513.709999
906535,11100.0
906538,65019.26909
906545,43465.201352
906555,11012.519559
906557,15082.855331
906560,18414.277606
906561,13062.324066
906564,17618.602685
906565,24444.146575
906566,36457.404028
906569,14554.301343
906571,14311.183491
906573,20704.803426
906574,11798.069362
906575,17558.498259
906577,18524.087518
906596,20663.013426
906598,23752.528592
906624,32544.289815
906629,21537.658625
906631,59848.335021
906632,48832.912303
906633,4200.0
906634,46661.524127
906643,18752.546314
906645,10840.0
906647,14700.0
906665,18781.238428
906668,77167.4552
906680,8190.0
906688,14703.76467
906689,28003.551346
906690,46251.616111
906697,17158.365801
906700,23599.631656
906701,21932.496983
906704,0.0
906706,31920.0
906720,15000.0
906721,19803.973731
906723,55505.618681
906725,26011.834907
906726,13940.109398
906729,20025.808055
906731,9828.0
906736,73516.218929
906737,20558.602685
906740,18500.0
906776,22264.0
906777,3500.0
906780,65140.0
906824,10289.462954
906825,26707.719818
906827,15263.546997
906828,11486.315744
906829,16543.013426
906843,44800.0
906849,93403.30817
906880,107654.89845
906882,164501.27262
906883,25314.09249
906884,33400.72442
906885,40597.861758
906887,78544.017278
906888,24877.314768
906889,23647.750691
906891,22725.808055
906892,51529.868478
906894,26860.218796
906898,31962.638058
906900,41417.321237
906906,17337.838134
906910,30850.801029
906911,26494.227738
906912,53626.753821
906914,7800.4301343
906921,25451.616111
906946,68359.359214
906948,34330.797704
906949,41968.821481
906954,20525.808055
906957,33686.026851
906959,26102.187959
906989,44051.710094
906993,50056.695713
906995,17879.662034
907001,30064.12022
907012,33555.860242
907015,26800.0
907021,19040.052264
907024,17095.917453
907027,12553.232222
907032,15318.821481
907074,18629.040277
907076,25365.067128
907078,21030.134256
907079,35930.134256
907081,23103.560415
907082,23272.053703
907084,30360.268513
907085,15916.136249
907086,24235.067128
907087,38043.958404
907088,28529.040277
907123,9000.0
907124,17800.0
907126,10400.0
907127,14050.0
907131,5980.0
907145,15004.616744
907189,23438.712083
907195,16343.441074
907199,22500.0
907212,33923.733162
907233,68355.649066
907252,23156.773703
907263,24162.904028
907267,24112.904028
907281,24329.040277
907282,29361.899999
907288,76488.516903
907294,20398.661714
907299,33289.03415
907308,32379.712544
907314,32223.637095
907334,24512.043759
907335,23184.602685
907337,45749.477869
907338,19494.629536
907353,19300.0
907354,34003.451017
907355,37860.323222
907364,19234.600661
907370,24850.755842
907373,24537.424166
907375,33043.013426
907384,25024.514951
907385,34787.120831
907387,26787.689379
907389,15800.0
907390,30282.609338
907396,13077.424166
907397,36173.147682
907399,14563.083507
907400,29202.561066
907401,14308.0
907406,8525.9346181
907408,13259.910696
907415,11447.013426
907434,43352.660658
907437,44109.083512
907439,29488.821481
907440,25017.20537
907441,63819.460695
907443,38101.708015
907445,44618.925907
907446,22393.139206
907447,16612.904028
907448,29843.013426
907453,36956.620563
907455,30317.16488
907458,6060.2187959
907461,37735.808055
907464,60564.105479
907465,37504.058533
907467,25723.037195
907472,31137.642962
907474,19344.490873
907475,52880.028497
907484,15713.602685
907490,101278.51815
907491,14308.602685
907492,14300.0
907494,55968.821481
907496,17800.0
907498,61560.408716
907505,38654.848332
907535,25017.20537
907536,27380.165969
907539,40805.395322
907540,24277.461565
907542,31168.070861
907544,22644.103244
907548,67366.22543
907557,49221.80181
907560,35600.450548
907570,46664.264811
907572,43895.434582
907575,52753.767804
907576,30671.887835
907577,24678.901613
907580,69070.081653
907585,16177.703345
907586,13861.162105
907589,22200.0
907591,29135.377007
907596,56011.597702
907599,39648.091983
907607,29026.570778
907609,22200.0
907614,47006.899978
907615,19247.489412
907619,15650.0
907620,12000.0
907622,46815.335922
907626,33179.118896
907630,21823.904193
907631,22829.280866
907634,30956.58326
907637,37152.615994
907640,22350.590387
907642,59605.563984
907643,21664.982673
907644,37263.735921
907645,37329.312177
907648,25853.608801
907665,20903.187184
907667,35449.199796
907671,22997.861758
907673,13027.686169
907674,32632.900294
907675,18333.665277
907679,13050.155753
907680,67851.07933
907682,15893.688857
907683,20468.821481
907689,44391.414367
907692,30800.0
907693,21659.709906
907696,40818.251613
907700,18040.849262
907702,700.0
907706,20323.520772
907708,27400.0
907711,48411.847517
907715,58000.0
907716,44003.794068
907717,50701.14093
907721,31900.0
907726,22134.712805
907733,29025.962837
907734,72322.384311
907737,32486.417504
907738,22800.0
907741,18029.108067
907744,72859.043106
907745,31934.410741
907747,21600.0
907756,42243.170808
907764,0.0
907765,15605.614278
907767,29083.660375
907769,5301.8492142
907770,23776.973308
907776,25535.056736
907777,4800.0
907788,18260.410749
907789,33891.274441
907791,40036.632118
907795,14400.0
907798,5457.7297407
907801,28091.556709
907804,19200.0
907808,52213.401823
907813,16013.183163
907817,19032.763106
907827,16111.610276
907830,22065.138629
907833,32295.836626
907838,12000.654533
907840,0.0
907842,21591.292075
907844,15111.834907
907845,7000.8151133
907846,19200.0
907849,27574.163474
907850,14400.0
907852,37861.570038
907854,16723.660238
907867,25211.525863
907868,15667.80859
907869,14400.0
907874,25302.677835
907875,22898.712083
907876,24002.965923
907878,21013.294864
907882,12.788862878
907885,8480.0
907888,27276.902647
907889,24131.845834
907890,31071.753537
907891,0.0
907892,29100.0
907894,14400.0
907895,24206.811075
907896,25820.0
907935,20400.0
907939,13800.0
907941,6000.0
907944,17000.0
907946,21600.0
907953,26000.0
907954,36400.0
907955,25400.0
907958,36007.993202
907959,13000.0
907960,9610.0
907961,13891.0
907984,39486.212695
907985,30781.009649
907989,40102.334183
907992,43644.888662
908005,25987.39027
908034,3808.6026851
908037,35417.20537
908040,11417.20537
908048,25062.883782
908050,17508.602685
908051,39793.013426
908052,15161.616111
908053,17334.410741
908054,28534.410741
908062,28325.808055
908089,15460.0
908090,10400.0
908092,16045.0
908137,46055.678
908144,45882.521497
908149,40243.556998
908150,16982.498377
908151,19258.276017
908153,32822.944819
908194,32686.026851
908196,29646.768366
908201,26263.728728
908206,43438.142621
908208,12713.175626
908214,35234.029288
908223,10108.602685
908224,16861.317906
908229,23543.013426
908236,34357.548156
908239,10329.259073
908242,32043.118686
908246,47986.026851
908249,58386.026851
908250,24596.025003
908252,51448.194518
908253,9168.821481
908262,18815.067128
908265,34018.033369
908284,42985.722465
908293,57196.867023
908305,29936.026851
908325,49989.838609
908344,7910.0
908348,67436.070866
908354,19958.809895
908355,41244.400464
908359,29000.0
908360,41834.304499
908384,11805.379864
908387,18061.556924
908390,18041.016804
908391,25889.640293
908395,15545.461633
908397,56516.647519
908398,39144.585304
908404,43160.387478
908407,45780.967001
908412,12822.962532
908414,12212.337169
908418,21359.323157
908425,13000.0
908433,53645.105714
908435,29358.821481
908436,46169.040277
908438,18397.20537
908440,66733.832482
908444,23443.013426
908446,58974.629536
908447,51468.821481
908450,38447.314768
908468,22025.808055
908482,8000.0
908488,28753.535583
908489,30022.26599
908496,43652.951796
908497,30263.65987
908498,19059.235697
908503,19150.036295
908504,22812.459844
908506,23032.690203
908508,44025.390114
908511,7002.1259589
908513,30483.957581
908516,54429.802302
908517,33044.307928
908519,26024.942685
908520,6890.0
908521,16000.0
908522,55126.452696
908523,24842.906466
908524,63422.553452
908525,30861.646886
908530,21600.0
908531,22881.210342
908533,15621.628401
908538,27491.545141
908544,19891.765219
