nquest,nord,Y
912870A7404,1,36428.104584
912870A7404,2,39000.0
912883A7407,1,14300.632968
912883A7407,2,2600.0
912883A7407,3,500.0
912888A7409,1,26435.416022
912888A7409,2,33000.0
912891A7411,1,43135.815632
912891A7411,2,13559.0
912892A7412,1,14010.889252
912896A7413,1,18208.431875
912897A7415,1,55183.804063
912897A7415,2,12000.0
912898A7416,1,14338.185005
912899A7417,1,10800.0
912900A7419,1,28476.632038
912900A7419,2,20840.0
912903A7420,1,35319.916891
912905A7422,1,30735.111913
912905A7422,2,3700.0
912906A7424,1,37000.0
912906A7424,2,10500.0
912912A7425,1,59448.590385
912913A7427,1,34783.72424
912913A7427,2,1700.0
912926A7429,1,43626.114254
912926A7429,2,23400.0
912928A7430,1,60616.64684
912935A7433,1,35216.107567
912935A7433,2,16560.0
912935A7433,3,14000.0
912936A7436,1,29922.326842
912936A7436,2,13000.0
912936A7436,3,25800.0
912938A7437,1,47232.294206
912941A7438,1,7402.1452819
912944A7439,1,20003.920058
912946A7440,1,31405.808026
912947A7441,1,43725.108859
912956A7442,1,13009.538425
912960A7445,1,19005.419399
912960A7445,2,13000.0
912960A7445,3,14000.0
912964A7446,1,23044.302659
912968A7447,1,37169.746747
912977A7449,1,37400.909668
912977A7449,2,3000.0
912979A7450,1,54921.902368
912986A7452,1,35706.915816
912986A7452,2,33200.0
912999A7453,1,26151.4079
913002A7454,1,20405.484645
913004A7455,1,19226.194612
913010A7456,1,4500.0
913012A7458,1,10005.965718
913012A7458,2,7200.0
913024A7459,1,35656.820074
913028A7460,1,21003.665282
913030A7462,1,21401.832641
913030A7462,2,8000.0
913031A7464,1,32026.81165
913031A7464,2,40000.0
913033A7465,1,29119.414502
913034A7467,1,50361.31941
913034A7467,2,35000.0
913040A7468,1,32896.332949
913046A7469,1,29626.192811
913061A7471,1,31260.924916
913061A7471,2,13650.0
913064A7472,1,27641.705284
913065A7473,1,28074.19942
913067A7474,1,24753.532249
913069A7475,1,30425.275632
913070A7477,1,69238.380649
913070A7477,3,27000.0
913072A7478,1,26000.0
913076A7480,1,20840.0
913076A7480,2,14300.0
913080A7481,1,16900.0
913084A7482,1,17001.47956
913107A7483,1,28405.77246
913109A7484,1,27975.398297
913112A7486,1,55503.433003
913112A7486,2,15990.0
913113A7488,1,22165.747153
913113A7488,2,14300.0
913116A7489,1,24119.362532
913117A7490,1,13550.0
913118A7491,1,16284.716229
913119A7493,1,26721.50874
913119A7493,2,14300.0
913147A7494,1,17266.174816
913151A7496,1,44303.37916
913151A7496,2,20800.0
913155A7498,1,22623.665282
913155A7498,2,3430.0
913157A7499,1,17718.470558
913158A7501,1,5460.0
913158A7501,2,6240.0
913159A7502,1,15324.04654
913161A7504,1,15709.89626
913161A7504,2,16900.0
913165A7505,1,22320.0
913167A7507,1,23105.171505
913167A7507,2,16900.0
913173A7509,1,10200.0
913173A7509,2,5600.0
913196A7510,1,18822.676111
913200A7511,1,15110.483066
913202A7512,1,29309.776732
913203A7513,1,21674.48101
913207A7515,1,25542.232533
913207A7515,2,25000.0
913208A7518,1,26502.034046
913208A7518,2,5700.0
913208A7518,3,270.0
913211A7519,1,5800.0
913212A7520,1,16227.486411
913216A7521,1,17102.186646
913224A7523,1,19167.124563
913224A7523,2,18500.0
913227A7525,1,19569.67721
913227A7525,2,19500.0
913228A7527,1,16732.717063
913228A7527,2,14300.0
913229A7528,1,9001.8655505
913236A7529,1,23704.292172
913237A7532,1,24124.214142
913237A7532,2,16640.0
913237A7532,3,14300.0
913243A7533,1,25246.067359
913245A7534,1,10668.60419
913246A7535,1,27511.735789
913250A7536,1,22965.929857
913253A7539,1,20105.16405
913253A7539,2,350.0
913253A7539,3,350.0
913254A7541,1,21932.821688
913254A7541,2,12740.0
913259A7542,1,23835.922272
913260A7544,1,22825.101724
913260A7544,2,20000.0
913270A7545,1,20516.52832
913293A7546,1,19203.849574
913299A7548,1,12004.076461
913299A7548,2,25000.0
913300A7550,1,24511.932064
913300A7550,2,10500.0
913302A7553,1,20007.752878
913302A7553,2,24000.0
913302A7553,3,12000.0
913307A7555,1,15406.814074
913307A7555,2,22100.0
913313A7557,1,24347.558671
913313A7557,2,18200.0
913316A7558,1,18405.341429
913320A7559,1,22905.977799
913321A7560,1,18809.642187
913322A7561,1,5.3184099595
913323A7562,1,20817.230642
913324A7563,1,16027.533745
913325A7564,1,18026.283768
913326A7565,1,36994.284853
913329A7566,1,14951.832641
913330A7567,1,5824.0
913331A7568,1,7803.2987534
913345A7570,1,50522.284281
913345A7570,2,16900.0
913346A7573,1,68170.744977
913346A7573,2,15000.0
913346A7573,3,9800.0
913349A7575,1,16000.733056
913349A7575,2,1800.0
913363A7576,1,18500.0
913377A7577,1,21709.958446
913384A7578,1,40656.569707
913395A7579,1,13969.640349
913396A7580,1,20043.983378
913403A7581,1,22827.489611
913404A7582,1,9000.0
913408A7583,1,14273.265282
913412A7584,1,26634.53182
913414A7585,1,23840.318097
913415A7586,1,14342.32
913418A7587,1,25162.898806
913420A7590,1,26878.469367
913420A7590,2,17160.0
913420A7590,3,13500.0
913424A7592,1,40681.756413
913424A7592,2,24700.0
913430A7595,1,22001.2019
913430A7595,2,13000.0
913430A7595,3,17000.0
913434A7596,1,21714.424391
913445A7597,1,3450.0
913447A7599,1,28857.232222
913447A7599,2,8421.0526316
913451A7601,1,5.0478171799
913451A7601,2,17000.0
913460A7602,1,13000.733056
913468A7604,1,14856.193257
913468A7604,2,13260.0
913470A7605,1,22439.990457
913471A7607,1,17978.702662
913471A7607,2,7800.0
913472A7610,1,17812.039886
913472A7610,2,6000.0
913472A7610,3,7200.0
913474A7612,1,14454.032948
913474A7612,3,14300.0
913481A7614,1,27125.984649
913481A7614,2,16900.0
913482A7616,1,22805.919382
913482A7616,2,5400.0
913485A7617,1,16516.225686
913486A7618,1,18201.490274
913487A7620,1,523.64666829
913487A7620,2,16900.0
913494A7621,1,19153.233928
913499A7624,1,14303.240816
913499A7624,2,15600.0
913499A7624,3,16900.0
913500A7625,1,15305.722275
913502A7626,1,23712.881922
913505A7627,1,15618.156779
913508A7628,1,15369.640349
913514A7629,1,23718.700837
913519A7630,1,24840.876486
913522A7632,1,13080.636194
913522A7632,2,12740.0
913523A7634,1,20456.569707
913523A7634,2,6500.0
913527A7635,1,18524.979223
913537A7637,1,16910.995845
913537A7637,2,16900.0
913538A7639,1,35038.243299
913538A7639,3,13000.0
913548A7640,1,8700.0
913556A7641,1,60504.824402
913558A7644,1,9657.9149511
913558A7644,2,11700.0
913558A7644,3,3640.0
913559A7646,1,13908.764286
913559A7646,2,25350.0
913560A7648,1,12460.044829
913560A7648,2,9750.0
913564A7649,1,34034.074036
913567A7650,1,9116.4803795
913573A7652,1,19067.757735
913573A7652,2,35000.0
913576A7654,1,12000.0
913576A7654,2,15000.0
913577A7655,1,40045.479051
913578A7656,1,7500.0
913580A7658,1,20022.420116
913580A7658,2,13000.0
913582A7659,1,13023.368643
913588A7660,1,30061.248575
913589A7661,1,20016.414983
913595A7662,1,19848.560796
913604A7663,1,118762.73236
913611A7664,1,22013.274889
913612A7665,1,23486.652815
913613A7668,1,19152.799734
913613A7668,2,6500.0
913613A7668,3,20000.0
913625A7670,1,14887.069336
913625A7670,2,9100.0
913632A7671,1,23018.326408
913638A7672,1,30188.035528
913640A7673,1,16718.326408
913645A7674,1,15895.384622
913646A7675,1,21573.30563
913647A7676,1,47141.625203
913651A7678,1,26634.796955
913651A7678,2,17550.0
913654A7679,1,11767.872718
913656A7680,1,26141.265941
913658A7682,1,30801.731751
913658A7682,2,23669.6
913660A7685,1,24338.805156
913660A7685,3,19200.0
913660A7685,4,20600.0
913662A7686,1,28060.205418
913668A7688,1,26754.42228
913668A7688,2,15600.0
913669A7690,1,33185.3233
913669A7690,2,30000.0
913675A7691,1,19256.235948
913681A7692,1,22658.535015
913701A7694,1,22059.958446
913701A7694,2,11700.0
913732A7695,1,6500.0
913738A7696,1,15605.936305
913739A7697,1,24752.692588
913742A7698,1,24366.528152
913752A7700,1,29428.857113
913752A7700,2,19000.0
913754A7702,1,277609.95845
913754A7702,2,160000.0
913766A7704,1,12003.665282
913766A7704,2,2000.0
913767A7706,1,30010.111475
913767A7706,2,16000.0
913768A7708,1,3.6652815242
913768A7708,2,17000.0
913777A7711,1,15349.847829
913777A7711,2,9500.0
913777A7711,3,18000.0
913779A7713,1,25709.958446
913779A7713,2,17290.0
913780A7714,1,27025.656971
913783A7715,1,19898.326408
913784A7717,1,20251.313941
913784A7717,2,7800.0
913785A7718,1,189149.82433
913786A7719,1,24652.274487
913787A7721,1,20514.615768
913787A7721,2,7670.0
913788A7723,1,29154.979223
913788A7723,2,16280.0
913821A7724,1,19566.493767
913822A7725,1,17080.0
913825A7726,1,21610.995845
913826A7728,1,19046.876859
913826A7728,2,14300.0
913827A7729,1,28625.656971
913830A7730,1,9109.1632038
913832A7731,1,15070.733056
913833A7732,1,14321.991689
913874A7733,1,24804.979223
913876A7735,1,21717.387408
913876A7735,3,19000.0
913878A7736,1,13294.661126
913882A7740,1,56058.644504
913882A7740,2,8000.0
913882A7740,3,18000.0
913882A7740,4,14000.0
913889A7743,1,16067.807708
913889A7743,2,19000.0
913889A7743,4,14000.0
913892A7744,1,17407.330563
913902A7745,1,28897.567248
913909A7746,1,16416.493767
913912A7747,1,28022.358217
913913A7748,1,29349.435943
913925A7749,1,16019.163204
913926A7752,1,43172.268232
913926A7752,3,9000.0
913926A7752,4,15000.0
913929A7753,1,15760.995845
913932A7754,1,16401.832641
913933A7757,1,25291.632038
913933A7757,2,7000.0
913933A7757,3,4800.0
913934A7759,1,33065.975067
913934A7759,2,13000.0
913939A7760,1,23623.82433
913946A7761,1,30647.64866
913950A7762,1,24616.493767
913951A7763,1,15518.326408
913953A7765,1,18.326407621
913953A7765,2,28400.0
913954A7766,1,25010.995845
913956A7767,1,13930.0
913957A7768,1,40854.979223
913959A7769,1,20920.95429
913961A7770,1,21640.318097
913962A7771,1,18531.497922
913965A7772,1,27005.497922
913966A7773,1,23062.828485
914003A7774,1,19656.652815
914005A7776,1,26854.979223
914005A7776,2,3250.0
914006A7777,1,25669.53795
914007A7778,1,12883.264076
914009A7780,1,14004.58275
914009A7780,2,5590.0
914010A7781,1,24554.979223
914011A7783,1,14054.979223
914011A7783,2,18200.0
914018A7784,1,15800.0
914023A7785,1,14003.665282
914047A7787,1,12891.632038
914047A7787,2,25150.0
914051A7789,1,29725.656971
914051A7789,2,11700.0
914055A7791,1,20036.652815
914055A7791,2,14131.0
914056A7793,1,24353.101224
914056A7793,2,10400.0
914059A7795,1,26956.766506
914059A7795,2,6890.0
914060A7796,1,27299.958446
914073A7797,1,6001.0995845
914091A7801,1,26725.447779
914091A7801,2,13000.0
914091A7801,3,6500.0
914091A7801,4,19500.0
914094A7804,1,31725.498089
914094A7804,2,39000.0
914094A7804,3,25000.0
914097A7805,1,23000.0
914098A7807,1,21741.169295
914098A7807,2,20800.0
914102A7810,1,16004.977543
914102A7810,2,14300.0
914102A7810,3,6370.0
914104A7812,1,24617.661267
914104A7812,2,10400.0
914105A7813,1,26706.41093
914106A7815,1,21611.592416
914106A7815,2,13000.0
914107A7817,1,41888.542794
914107A7817,2,58500.0
914110A7818,1,16418.111797
914113A7819,1,17663.298237
914137A7821,1,16404.001466
914137A7821,2,10400.0
914138A7822,1,19536.652815
914141A7823,1,13000.0
914143A7824,1,34276.262632
914144A7825,1,6507.330563
914148A7826,1,76099.475554
914149A7828,1,20089.869169
914149A7828,2,18000.0
914150A7829,1,14013.623565
914154A7830,1,19895.979471
914169A7831,1,15054.979223
914181A7832,1,17810.485648
914183A7833,1,14000.0
914185A7835,1,13936.652815
914185A7835,2,6500.0
914186A7839,1,83109.368435
914186A7839,2,18500.0
914186A7839,3,9500.0
914186A7839,4,11000.0
914187A7842,1,61918.326408
914187A7842,2,10400.0
914187A7842,3,6000.0
914188A7843,1,19071.159288
914190A7845,1,20452.632547
914190A7845,2,6500.0
914191A7846,1,18359.958446
914231A7848,1,23353.92807
914231A7848,3,13000.0
914243A7849,1,14719.12165
914244A7850,1,19927.303348
914248A7851,1,22407.697091
914257A7852,1,17549.083105
914258A7853,1,16709.89626
914260A7855,1,19940.594639
914260A7855,2,16900.0
914263A7857,1,25425.154425
914263A7857,2,32500.0
914265A7861,1,17184.468689
914265A7861,2,14040.0
914265A7861,3,15730.0
914265A7861,4,11700.0
914271A7862,1,30022.724745
914275A7863,1,18707.330563
914280A7865,1,22827.489611
914280A7865,2,15600.0
914286A7866,1,23818.326408
914287A7867,1,12507.330563
914288A7868,1,20711.782383
914316A7870,1,20327.086797
914316A7870,2,8450.0
914317A7872,1,22697.146739
914317A7872,2,15600.0
914323A7873,1,29227.026143
914324A7875,1,30223.583732
914324A7875,2,14690.0
914325A7877,1,21405.857545
914325A7877,2,14040.0
914327A7879,1,24399.539009
914327A7879,2,12220.0
914333A7881,1,20394.877982
914333A7881,2,20800.0
914335A7883,1,36557.30866
914335A7883,2,20800.0
914363A7885,1,24352.199169
914363A7885,2,10550.0
914367A7887,1,23124.389925
914367A7887,2,13650.0
914369A7888,1,18155.122323
914375A7890,1,28231.154893
914375A7890,2,16640.0
914377A7892,1,19831.701686
914377A7892,2,9100.0
914381A7893,1,20382.989071
914383A7895,1,26439.58504
914383A7895,2,17160.0
914406A7897,1,18410.995845
914406A7897,2,14300.0
914408A7898,1,22045.36925
914409A7901,1,18778.485456
914409A7901,2,14950.0
914409A7901,3,11640.0
914410A7902,1,21104.979223
914411A7904,1,21512.828485
914411A7904,2,8060.0
914414A7907,1,6050.2674266
914414A7907,2,17940.0
914414A7907,3,14950.0
914421A7910,1,4816.4937669
914421A7910,2,21000.0
914421A7910,3,9100.0
914451A7912,1,27168.326408
914451A7912,2,8450.0
914454A7914,1,21167.807708
914454A7914,3,1200.0
914456A7916,1,19694.625941
914456A7916,2,37700.0
914457A7917,1,12705.497922
914459A7919,1,15114.661126
914459A7919,2,6500.0
914460A7920,1,31850.276542
914461A7923,1,22543.983378
914461A7923,2,3120.0
914461A7923,3,7200.0
914500A7924,1,21273.682379
914507A7925,1,26153.665282
914508A7928,1,29374.090712
914508A7928,2,15500.0
914508A7928,3,2000.0
914509A7930,1,45214.996179
914509A7930,2,16.635859519
914510A7932,1,29400.0
914510A7932,2,6500.0
914518A7934,1,23807.330563
914518A7934,2,14300.0
914520A7937,1,5145.2436812
914520A7937,2,1100.0
914520A7937,3,4300.0
914525A7939,1,23638.095231
914525A7939,2,2990.0
914528A7941,1,37212.271355
914528A7941,2,21000.0
914529A7942,1,19004.764866
914541A7943,1,15042.305778
914546A7944,1,7835.9688342
914547A7945,1,38760.073157
914551A7950,1,27921.090522
914551A7950,3,10800.0
914551A7950,4,10000.0
914551A7950,5,8000.0
914551A7950,6,12000.0
914590A7952,1,41154.304384
914590A7952,3,18000.0
914602A7953,1,24060.484183
914607A7955,1,24454.281546
914607A7955,2,5300.0
914608A7956,1,21527.394911
914611A7957,1,10080.0
914612A7958,1,21284.301475
914620A7960,1,31985.405866
914620A7960,2,23400.0
914621A7962,1,16907.330563
914621A7962,2,6480.0
914629A7963,1,14018.326408
914630A7964,1,801.83264076
914631A7967,1,51200.922922
914631A7967,2,40000.0
914631A7967,3,11000.0
914633A7968,1,28643.667209
914635A7969,1,22870.0
914637A7971,1,23290.216044
914637A7971,2,13260.0
914640A7972,1,18647.051859
914646A7973,1,22000.457558
914654A7974,1,541879.16322
914657A7976,1,24233.189663
914657A7976,2,15000.0
914667A7978,1,26002.489175
914667A7978,2,19000.0
914677A7980,1,20307.265114
914677A7980,2,5850.0
914680A7981,1,22052.21735
914687A7982,1,24962.480559
914699A7983,1,20782.408664
914701A7985,1,31886.654243
914701A7985,2,22100.0
914704A7986,1,5203.6652815
914706A7988,1,21503.361077
914706A7988,4,6000.0
914710A7990,1,6013.9280698
914710A7990,2,17000.0
914712A7991,1,22200.0
914715A7992,1,13500.0
914716A7993,1,22916.493767
914717A7994,1,16413.611021
914718A7996,1,10835.081868
914718A7996,2,10000.0
914721A7997,1,16010.995845
914722A7998,1,7801.6933696
914733A8000,1,27623.264076
914733A8000,2,7020.0
914735A8002,1,36768.60295
914735A8002,2,6032.0
914736A8004,1,19283.14523
914736A8004,2,8320.0
914742A8005,1,13137.64866
914760A8006,1,15636.652815
914761A8007,1,29532.034189
914763A8008,1,5605.4979223
914774A8009,1,18220.159048
914776A8010,1,16429.322252
914784A8012,1,31676.652815
914784A8012,2,7000.0
914789A8013,1,28427.26908
914798A8016,1,14000.0
914798A8016,2,6666.6666667
914798A8016,3,9333.3333333
914800A8017,1,24336.652815
914801A8021,1,33429.322252
914801A8021,2,14300.0
914801A8021,3,15600.0
914801A8021,4,3200.0
914806A8022,1,21112.930031
914815A8023,1,19007.330563
914828A8025,1,10136.652815
914828A8025,2,8840.0
914844A8026,1,15612.828485
914849A8029,1,4018.3264076
914849A8029,3,14300.0
914849A8029,4,11700.0
914853A8030,1,11327.489611
914859A8031,1,7300.0
914861A8033,1,9018.3264076
914861A8033,2,13000.0
914864A8036,1,34.82017448
914864A8036,2,19500.0
914864A8036,3,230.0
914874A8037,1,4800.0
914875A8038,1,40973.30563
914877A8039,1,14503.665282
914881A8040,1,21760.455809
914894A8042,1,88868.457835
914894A8042,2,9000.0
914900A8043,1,21598.962601
914902A8044,1,28035.615416
914912A8046,1,14609.163204
914912A8046,3,7540.0
914913A8047,1,35116.197434
914914A8050,1,48243.264076
914914A8050,3,17500.0
914914A8050,4,11800.0
914922A8051,1,16620.252056
914934A8052,1,33409.263368
914956A8053,1,30862.076152
914962A8057,1,16930.000814
914962A8057,2,8400.0
914962A8057,3,3600.0
914962A8057,4,8000.0
914966A8060,1,27523.731056
914966A8060,2,18000.0
914966A8060,4,5000.0
914967A8061,1,19927.328197
914977A8062,1,16091.864565
914979A8063,1,11804.149075
914980A8064,1,34813.03415
914984A8066,1,78.63633316
914984A8066,2,26000.0
915002A8069,1,20601.154893
915002A8069,2,7014.0
915002A8069,3,15600.0
915004A8071,1,17357.64866
915004A8071,2,3832.0
915005A8072,1,25543.495293
915006A8074,1,36973.30563
915006A8074,2,3484.0
915008A8076,1,21373.410278
915008A8076,2,4000.0
915010A8078,1,39023.655076
915010A8078,2,20050.0
915011A8079,1,13505.0
915013A8080,1,28118.326408
915016A8082,1,19736.652815
915016A8082,2,6240.0
915017A8084,1,27365.975067
915017A8084,2,16800.0
915018A8085,1,20388.82433
915047A8087,1,18069.047389
915047A8087,2,13200.0
915049A8090,1,22261.327536
915049A8090,2,11400.0
915049A8090,3,5400.0
915051A8092,1,18060.464697
915051A8092,2,10800.0
915053A8093,1,24063.825962
915072A8095,1,25106.246993
915072A8095,3,5000.0
915091A8097,1,22818.326408
915091A8097,2,15600.0
915092A8099,1,20218.326408
915092A8099,2,7800.0
915096A8100,1,7800.0
915097A8101,1,36642.526799
915099A8102,1,46994.335516
915100A8103,1,16160.995845
915104A8105,1,13957.75068
915104A8105,2,21000.0
915106A8106,1,17988.243299
915107A8107,1,18025.656971
915110A8108,1,17715.326586
915113A8111,1,16232.987534
915113A8111,2,16900.0
915113A8111,3,23000.0
915117A8112,1,30587.511987
915155A8113,1,25145.740577
915159A8114,1,27462.511915
915161A8115,1,6229.0832081
915163A8117,1,21357.330563
915163A8117,2,22000.0
915165A8118,1,23561.612109
915166A8120,1,23232.987534
915166A8120,2,20000.0
915171A8121,1,37864.928553
915175A8123,1,25203.665282
915175A8123,2,15500.0
915183A8124,1,6656.1644039
915186A8126,1,37030.294115
915186A8126,2,26000.0
915197A8128,1,14351.773682
915197A8128,2,18850.0
915202A8129,1,16383.438021
915203A8130,1,30503.104148
915212A8131,1,37349.642776
915224A8132,1,17000.0
915226A8133,1,18664.661126
915234A8136,1,43130.59701
915234A8136,2,20000.0
915234A8136,3,20000.0
915236A8139,1,29436.652815
915236A8139,2,13000.0
915236A8139,3,6600.0
915242A8141,1,23225.047073
915242A8141,2,14000.0
915243A8143,1,26400.0
915243A8143,4,16900.0
915246A8145,1,29357.161335
915246A8145,2,23400.0
915250A8147,1,17670.942994
915250A8147,2,18000.0
915251A8149,1,27629.169565
915251A8149,2,18955.129742
915271A8150,1,12062.280068
915272A8152,1,13281.663894
915272A8152,3,18000.0
915287A8154,1,28306.999111
915287A8154,2,5400.0
915291A8155,1,23442.301666
915317A8156,1,16805.421615
915318A8157,1,24117.532158
915320A8159,1,22162.309786
915320A8159,2,16000.0
915327A8160,1,16733.844941
915329A8164,1,27283.013432
915329A8164,2,9000.0
915329A8164,3,18000.0
915329A8164,5,12000.0
915335A8165,1,14770.937554
915336A8166,1,11001.925756
915338A8168,1,6.4775669027
915338A8168,2,16000.0
915361A8169,1,30812.230618
915368A8170,1,33210.995845
915372A8172,1,46876.486598
915372A8172,2,19500.0
915377A8173,1,35157.911448
915394A8174,1,18058.644504
915411A8175,1,14436.725933
915412A8176,1,30400.0
915413A8178,1,38960.323438
915413A8178,2,27400.0
915415A8180,1,22182.309786
915415A8180,3,23010.0
915416A8183,1,4800.0
915416A8183,2,17770.0
915416A8183,3,1000.0
915421A8184,1,19235.200358
915423A8185,1,18014.662885
915426A8187,1,17853.244692
915426A8187,2,22800.0
915427A8189,1,26436.37166
915427A8189,2,15600.0
915429A8191,1,27255.101734
915429A8191,2,15000.0
915432A8193,1,25688.151059
